seqname,tax_id
NMC27473.1,Syntrophomonadaceae_bacterium
HEY54525.1,Caldilineae_bacterium
APV48220.1,Betaproteobacteria_bacterium_GR16-43
MBK0327967.1,Rhodobacteraceae_bacterium_F11138
MBU3833188.1,Methanocorpusculum_faecipullorum
NOK78988.1,Chloroflexi_bacterium_AL-N5
MBM4344008.1,Deltaproteobacteria_bacterium_graftm_1
HBY63428.1,Bryobacterales_bacterium
MAJ64870.1,Alphaproteobacteria_bacterium_graftm_1
ODS39323.1,Altiarchaeales_archaeon_WOR_SM1_86-2
MCC2642506.1,Nitrospira_sp.
RDB35144.1,Spirobacillus_cienkowskii
MBL7141805.1,Patescibacteria_group_bacterium_graftm_2
NGZ60336.1,Nitrospira_sp._LK265
NLG83482.1,Firmicutes_bacterium
NLX40121.1,Methanothrix_sp.
OLS23198.1,Heimdallarchaeota_archaeon_LC_3
KAG8390990.1,Buddleja_alternifolia
KAF0110453.1,Rhodospirillaceae_bacterium
MCE5298541.1,Methanoregulaceae_archaeon
NHI94319.1,Lokiarchaeota_archaeon
MBU6145944.1,Paenibacillaceae_bacterium
MCC7208043.1,Anaerolineae_bacterium_graftm_1
MBS0336465.1,Proteobacteria_bacterium
HGY35401.1,Nitrososphaeria_archaeon
RZO46642.1,Proteobacteria_bacterium
NND05845.1,Saprospiraceae_bacterium
OQB44493.1,Parcubacteria_group_bacterium_ADurb.Bin159
SHS99162.1,Mycobacteroides_abscessus
VDD88786.1,uncultured_archaeon
MBN2088339.1,candidate_division_KSB1_bacterium
TVQ84370.1,Chromatiaceae_bacterium_graftm_1
KAH7388140.1,Ceratopteris_richardii
Q6N7T7.1,Rhodopseudomonas_palustris
VDD89096.1,uncultured_bacterium_graftm_2
MCC6202309.1,Gammaproteobacteria_bacterium_graftm_1
MBQ1399401.1,Lachnospiraceae_bacterium
HFZ31363.1,Deltaproteobacteria_bacterium_graftm_2
MBN1194740.1,Methanomicrobiaceae_archaeon
CCQ95485.1,Schnuerera_ultunensis
OGO33434.1,Chloroflexi_bacterium_RBG_16_54_18
RME49636.1,Chloroflexi_bacterium_graftm_1
RME79063.1,Euryarchaeota_archaeon_graftm_1
KAF1888211.1,Lupinus_albus
MXW09848.1,Gammaproteobacteria_bacterium_graftm_1
MBN1167406.1,Methanospirillaceae_archaeon
MBI4177346.1,Aenigmarchaeota_archaeon
KHO47783.1,archaeon_GW2011_AR5
TYH52274.1,Gossypium_tomentosum
MCD4666266.1,archaeon
ABM95736.1,Methylibium_petroleiphilum
RZN61779.1,Methanonatronarchaeia_archaeon
KYD31673.1,Parageobacillus_toebii
TFG22708.1,Lokiarchaeota_archaeon
KAG4192577.1,Gossypium_hirsutum
QGJ69239.1,Planctomycetales_bacterium_10988
HAM50023.1,Nitrospiraceae_bacterium
CAE8674686.1,Polarella_glacialis
GGF11611.1,Hymenobacter_cavernae
1RUS_A,Rhodospirillum_rubrum
MBL8094513.1,Anaerolineales_bacterium
MBS3177038.1,Woesearchaeota_archaeon
KUO39449.1,Hadarchaeum_yellowstonense
MSU61302.1,Pedosphaera_sp.
VDD88961.1,uncultured_archaeon
MBP8689118.1,Patescibacteria_group_bacterium
MBN9563360.1,Alphaproteobacteria_bacterium
HGX27967.1,Woesearchaeota_archaeon
MBV8265309.1,Planctomycetaceae_bacterium_graftm_1
MBN2544430.1,Spirochaetes_bacterium
RYR67211.1,Arachis_hypogaea
MCC5930160.1,Cyclobacteriaceae_bacterium
NBX60943.1,Betaproteobacteria_bacterium_graftm_1
MBX3234996.1,Nitrospiraceae_bacterium
MBU6357382.1,Rhodospirillales_bacterium_graftm_2
MCB0047128.1,Caldilineaceae_bacterium
MAT45573.1,Anaerolineaceae_bacterium_graftm_1
MBM3626789.1,Alphaproteobacteria_bacterium
MBI3309128.1,Melainabacteria_bacterium
MBI2996735.1,Melainabacteria_bacterium
KXB89867.1,Veillonellaceae_bacterium_DNF00626
HHV58704.1,Clostridiaceae_bacterium_graftm_1
QOH25810.1,Acanthophora_spicifera
PKN03087.1,Dojkabacteria_bacterium_HGW-Dojkabacteria-1_graftm_1
PHU30253.1,Capsicum_chinense
MBP7752810.1,Veillonella_sp.
PKL35013.1,Spirochaetae_bacterium_HGW-Spirochaetae-10
KGF11716.1,Tissierellia_bacterium_S5-A11
MCC7049865.1,Alphaproteobacteria_bacterium
MCE3003572.1,Xanthomonadaceae_bacterium
OGN85134.1,Chloroflexi_bacterium_GWC2_73_18_graftm_1
MBL8236189.1,Bryobacterales_bacterium
HIJ99602.1,Undinarchaeum_marinum
MBU6163700.1,Actinomycetales_bacterium
PPE01622.1,Gossypium_barbadense
VDD88949.1,uncultured_bacterium
MAL45548.1,Hyphomonas_sp.
HIH14436.1,Nanoarchaeota_archaeon
HGK12944.1,Bathyarchaeota_archaeon
MCC7116626.1,Burkholderiales_bacterium
TAJ92604.1,Gammaproteobacteria_bacterium_graftm_1
ODT65362.1,Pelagibacterium_sp._SCN_63-23
PYP56148.1,Gemmatimonadetes_bacterium
MCA9199236.1,Planctomycetales_bacterium
MBU7043996.1,Theionarchaea_archaeon
MCE2871401.1,Oxalobacteraceae_bacterium
UIB38977.1,Cephaleuros_parasiticus
MBI5968045.1,Deltaproteobacteria_bacterium_graftm_2
OLS14417.1,Lokiarchaeota_archaeon_CR_4
PLX81202.1,Desulfuromonas_sp.
OIQ31125.1,Alphaproteobacteria_bacterium_MedPE-SWcel
RLI78728.1,Archaeoglobales_archaeon
MBI5002116.1,Woesearchaeota_archaeon
PYO13490.1,Gemmatimonadetes_bacterium
SEH73129.1,Bathymodiolus_azoricus_thioautotrophic_gill_symbiont
MBV8588960.1,Acetobacteraceae_bacterium
VDD88892.1,uncultured_archaeon
OFX17596.1,archaeon_RBG_16_50_20
NLB53735.1,Syntrophomonadaceae_bacterium_graftm_1
MBM2819292.1,Nitrosarchaeum_sp.
RLI54124.1,Thorarchaeota_archaeon
MBE7169097.1,Williamsia_sp.
MBA3852833.1,Gemmatimonas_sp.
PJB37136.1,Deltaproteobacteria_bacterium_CG_4_9_14_3_um_filter_63_12
MBE9166333.1,Pleurocapsales_cyanobacterium_LEGE_06147
TVR34575.1,Nitriliruptor_sp.
MCD6248176.1,Hadesarchaea_archaeon
MBF1084581.1,Solobacterium_sp.
MBV9672192.1,Verrucomicrobia_bacterium
VDS11182.1,uncultured_Candidatus_Woesearchaeota_archaeon
MBI3298805.1,Elusimicrobia_bacterium
MBU1992387.1,Patescibacteria_group_bacterium
MBT4267022.1,Deltaproteobacteria_bacterium_graftm_1
MCB9790408.1,Nomurabacteria_bacterium
KQC10437.1,Methanolinea_sp._SDB
KAF3667109.1,Capsicum_annuum
GJM36834.1,Acidimicrobiales_bacterium
MBU0975974.1,Patescibacteria_group_bacterium
MBU0929969.1,Nanoarchaeota_archaeon
MCC6158627.1,Deltaproteobacteria_bacterium_graftm_1
HHY14998.1,Firmicutes_bacterium
KAH0706421.1,Solanum_tuberosum
NPU88301.1,Methanothrix_sp.
MCC5806873.1,Opitutales_bacterium
MBS0205039.1,Planctomycetes_bacterium_graftm_1
MBI4226748.1,Omnitrophica_bacterium
MBI2616326.1,Gemmatimonadetes_bacterium
EEF38457.1,Ricinus_communis
RLG74103.1,Thermoprotei_archaeon
MBM3200400.1,Woesearchaeota_archaeon
MBW4436773.1,Pleurocapsa_minor
PXY71499.1,Parvarchaeota_archaeon
MAV63670.1,Marinimicrobia_bacterium
KUL92609.1,Bosea_sp._WAO
KAF3663428.1,Capsicum_annuum
NPV92652.1,Firmicutes_bacterium_graftm_1
MBU1200207.1,Patescibacteria_group_bacterium_graftm_3
MBI3354011.1,Nitrospirae_bacterium
MBW3584069.1,Euryarchaeota_archaeon_graftm_1
PIO08000.1,Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_12
QOR93987.1,Thermosphaera_aggregans
VDD88896.1,uncultured_bacterium_graftm_2
VDS11140.1,uncultured_DPANN_archaeon
MBC7528381.1,Chthonomonadaceae_bacterium
SBW00154.1,uncultured_Alphaproteobacteria_bacterium
RLI89137.1,Archaeoglobales_archaeon
ASY29483.1,Planktophila_lacus
MBS1193682.1,Methanomicrobiales_archaeon
HID30638.1,Desulfobacterales_bacterium
KIX17107.1,Paracoccus_sp._228
RTZ91933.1,Planctomycetes_bacterium_graftm_1
MBI3613512.1,Nitrospirae_bacterium
KAH9547653.1,Sphagnum_magellanicum
MXZ61599.1,Acidobacteria_bacterium
RLG46891.1,Korarchaeota_archaeon
RMH37353.1,Nitrospirae_bacterium
TAL48153.1,archaeon
PYP42979.1,Gemmatimonadetes_bacterium
MBQ9550682.1,Lachnospiraceae_bacterium
MCD4672644.1,Anaerolineaceae_bacterium_graftm_1
KAH9547664.1,Sphagnum_magellanicum
VDD88787.1,uncultured_archaeon
VDD88779.1,uncultured_bacterium_graftm_1
NDB28707.1,archaeon
ODS59240.1,Acidobacteria_bacterium_SCN_69-37
EST53615.1,Brevibacillus_panacihumi
MBE5846613.1,Lachnospiraceae_bacterium
NTW71928.1,Eubacteriaceae_bacterium
NRA58010.1,Phycisphaerales_bacterium_graftm_1
MBO8177804.1,Bacillus_sp._(in:_Bacteria)
HGZ79218.1,Pseudothermotoga_hypogea
RIK96151.1,Burkholderiales_bacterium
NUI98892.1,Paenibacillus_alvei
UCG25175.1,Chloroflexi_bacterium_graftm_1
TXT53355.1,Lokiarchaeota_archaeon
OUJ18796.1,Methanonatronarchaeum_thermophilum
NCV10022.1,Rhodobacteraceae_bacterium
MBA2489638.1,Chloroflexi_bacterium_graftm_2
NWJ46707.1,Chloroflexi_bacterium_graftm_1
PHU19935.1,Capsicum_chinense
ADB58680.1,Archaeoglobus_profundus
UCG01775.1,Heimdallarchaeota_archaeon
KAD7116954.1,Mikania_micrantha
MCB0070803.1,Caldilineaceae_bacterium_graftm_1
MBL8042833.1,Nitrospira_sp.
MCC6243883.1,Gemmatimonadaceae_bacterium
AAN71857.1,Eriogonum_tomentosum
MBT8404903.1,Gemmatimonadetes_bacterium
MBI4891795.1,Acidobacteria_bacterium_graftm_2
MCA9920425.1,Anaerolineales_bacterium
MBU1119670.1,Patescibacteria_group_bacterium_graftm_1
MBC8333483.1,Anaerolineae_bacterium_graftm_2
NCA68587.1,Sphingobacteriia_bacterium
HFT92560.1,Leptospirillum_ferriphilum
OGT29577.1,Gammaproteobacteria_bacterium_RBG_16_51_14
MBA5868832.1,Nitrospira_sp._CR2.1
MBN9462596.1,Burkholderiales_bacterium
GGL60501.1,Halocalculus_aciditolerans
MBN2755442.1,Goldbacteria_bacterium
MTA52077.1,Actinobacteria_bacterium
MBT5571442.1,Alphaproteobacteria_bacterium_graftm_1
MBI5254131.1,Euryarchaeota_archaeon_graftm_1
MBD3305177.1,candidate_division_KSB3_bacterium
MBS1134935.1,Burkholderiaceae_bacterium
RKE66117.1,Pseudorhodoplanes_sinuspersici
VDD89200.1,uncultured_archaeon
MBI4990865.1,Gottesmanbacteria_bacterium
MCA1804727.1,Xanthomonadaceae_bacterium_graftm_1
CAE8624804.1,Polarella_glacialis
MBE9479162.1,Chloroflexi_bacterium_graftm_1
MBU6261914.1,Bacteroidetes_bacterium_graftm_1
MBL8838602.1,Alphaproteobacteria_bacterium
RLF28510.1,Thermoplasmata_archaeon
MBQ1289274.1,Erysipelotrichaceae_bacterium
MCA9742226.1,candidate_division_KSB1_bacterium_graftm_1
VDD88719.1,uncultured_archaeon
MCD6402829.1,Aenigmarchaeota_archaeon
NMC51254.1,Kuenenbacteria_bacterium
UCU06599.1,Ziziphus_hajarensis
KAF8380768.1,Tetracentron_sinense
HGH02605.1,Proteobacteria_bacterium
BAM06537.1,Leptospirillum_ferrooxidans
MCD6488718.1,Desulfurococcales_archaeon_graftm_1
MBA1148764.1,Ectothiorhodospiraceae_bacterium_WFHF3C12
NOZ59040.1,Euryarchaeota_archaeon_graftm_1
MCC6823314.1,Verrucomicrobia_subdivision_3_bacterium
OIO15311.1,Gottesmanbacteria_bacterium_CG1_02_37_22
PYO84267.1,Gemmatimonadetes_bacterium
MBI4739083.1,Woesearchaeota_archaeon
MBI4895876.1,Aenigmarchaeota_archaeon
MBT4139004.1,Latescibacteria_bacterium
MBI4116968.1,Pacearchaeota_archaeon_graftm_1
KAA9028566.1,Niallia_endozanthoxylica
KAI93974.1,Rhodomicrobium_udaipurense
MBA3947676.1,Herpetosiphonaceae_bacterium
MBX2880140.1,Granulosicoccus_sp.
UCG01264.1,Heimdallarchaeota_archaeon_graftm_1
MCE7965939.1,Nitrospira_sp._NTP2
OGG11367.1,Gottesmanbacteria_bacterium_RBG_13_45_10
MCB1523840.1,Rhodoblastus_sp.
MBL7013872.1,Marinimicrobia_bacterium_graftm_1
KAG5610471.1,Solanum_commersonii
MBU6310283.1,Planctomycetes_bacterium
HED15099.1,Gammaproteobacteria_bacterium_graftm_2
GII00810.1,Planobispora_takensis
MCC6051828.1,Fervidicoccaceae_archaeon
TYH11601.1,Gossypium_darwinii
MBM3700513.1,Actinobacteria_bacterium_graftm_2
MCF8339377.1,Chitinophagaceae_bacterium
MBN9427846.1,Burkholderiales_bacterium
KAB5537841.1,Salix_brachista
TVR95149.1,Wenzhouxiangellaceae_bacterium
OQW37555.1,Nitrospira_sp._SG-bin1
OYV09315.1,Methanothrix_Methanosaeta_sp._NSP1
OQY79485.1,Chloroflexi_bacterium_UTCFX4
NIM14184.1,Aminicenantes_bacterium
MBI4894300.1,Aenigmarchaeota_archaeon
MBI9050824.1,Anaerolineaceae_bacterium_graftm_1
NLZ24186.1,Dojkabacteria_bacterium
MBN2751795.1,Rhodospirillaceae_bacterium_graftm_1
HGC57086.1,Bathyarchaeota_archaeon
MCD6084474.1,Desulfurococcales_archaeon_graftm_1
MAG26200.1,Pacearchaeota_archaeon_graftm_1
MBT3189879.1,Anaerolineae_bacterium
NCF26456.1,Gammaproteobacteria_bacterium_graftm_1
MBW2059289.1,Deltaproteobacteria_bacterium_graftm_2
HGW58645.1,bacterium_graftm_2
NMC08713.1,Microgenomates_bacterium
QWR77928.1,Nitrospirales_bacterium_LBB_01
NRA37454.1,Planctomycetes_bacterium
MBU2512579.1,bacterium_graftm_2
MBN1946595.1,Bradymonadales_bacterium
UCG01297.1,Heimdallarchaeota_archaeon
PYP32129.1,Gemmatimonadetes_bacterium
MBS3167217.1,Woesearchaeota_archaeon_graftm_1
MBN1699035.1,Spirochaetales_bacterium
PJA22022.1,archaeon_CG_4_10_14_0_2_um_filter_Archaea_38_6
HFW31841.1,Archaeoglobus_fulgidus
EUA23113.1,Mycobacterium_xenopi
MBK7659447.1,Betaproteobacteria_bacterium
MCD6097211.1,bacterium
MBN9348472.1,Devosia_sp.
MBN1389339.1,Thermoplasmatota_archaeon
MBT6274886.1,Chromatiales_bacterium
VDD88791.1,uncultured_archaeon
HDI31586.1,Thermofilum_sp.
MBU6349832.1,Chloroflexi_bacterium_graftm_1
MBM3229378.1,Parvarchaeota_archaeon_graftm_1
MBI4999172.1,Gottesmanbacteria_bacterium
MBA4685501.1,Planctomycetes_bacterium_graftm_1
MAQ85749.1,Maritimibacter_sp.
MBN1923459.1,Nanoarchaeota_archaeon
TVR70006.1,Sphaerobacteraceae_bacterium
TMG81632.1,Betaproteobacteria_bacterium
MBW4051435.1,Proteobacteria_bacterium_graftm_2
AAF97676.1,Apodolirion_lanceolatum
MBL7022097.1,Patescibacteria_group_bacterium_graftm_2
MBQ9395039.1,Proteobacteria_bacterium
TYH63752.1,Gossypium_tomentosum
MCC7335500.1,Pirellulaceae_bacterium
PUA34057.1,Zestosphaera_tikiterensis
MBP7433627.1,bacterium_graftm_2
NQZ95354.1,Myxococcales_bacterium_graftm_1
MBX7118262.1,Gemmatimonadaceae_bacterium
HFT93616.1,Leptospirillum_ferriphilum_graftm_1
MCD6054552.1,Rubrobacteraceae_bacterium
KAF6137597.1,Kingdonia_uniflora
VDD88823.1,uncultured_bacterium_graftm_3
NAY82557.1,Thaumarchaeota_archaeon
VDD89008.1,uncultured_archaeon
HFG21894.1,Meiothermus_ruber
MBI2079990.1,Micrarchaeota_archaeon
HGQ83060.1,Hadesarchaea_archaeon
MBM4405056.1,Chloroflexi_bacterium_graftm_3
BCE12487.1,Bacillus_paralicheniformis
VDD88955.1,uncultured_bacterium_graftm_1
MCB1045234.1,Acidobacteria_bacterium
MBT7599990.1,Anaerolineae_bacterium
MCE2918699.1,Roseomonas_sp.
MBM4122453.1,Nitrospira_sp.
MBO6636649.1,Roseitalea_sp.
NYT23721.1,Alcaligenaceae_bacterium
MBI2617644.1,Gottesmanbacteria_bacterium_graftm_1
GBC84431.1,bacterium_HR11
MBX9628466.1,Gemmataceae_bacterium
TMJ88341.1,Alphaproteobacteria_bacterium
MVT15116.1,Euryarchaeota_archaeon_graftm_2
AAO13027.1,Prorocentrum_minimum
MBP8979371.1,Dojkabacteria_bacterium
KAF3616818.1,Capsicum_annuum
TRZ86365.1,Streptomycetaceae_bacterium
MBV9083542.1,Acidobacteriaceae_bacterium
MCF7929455.1,Spirochaetales_bacterium
PIS42914.1,Kerfeldbacteria_bacterium_CG08_land_8_20_14_0_20_40_16
QDZ22786.1,Chloropicon_primus
MBN9432660.1,Bosea_sp.
KAF0167419.1,bacterium_graftm_3
PHT34511.1,Capsicum_baccatum
VDD88906.1,uncultured_bacterium
OIO47010.1,Parcubacteria_group_bacterium_CG1_02_37_51
OGS18571.1,Elusimicrobia_bacterium_RIFOXYA2_FULL_50_26
OHA55814.1,Veblenbacteria_bacterium_RIFOXYB1_FULL_43_13
TMJ02418.1,Alphaproteobacteria_bacterium
MBM3491341.1,Alphaproteobacteria_bacterium
NLP03927.1,Fibrobacter_sp.
TVS10496.1,Wenzhouxiangella_sp.
MBX3450561.1,Planctomycetaceae_bacterium
MBI5723859.1,Planctomycetes_bacterium_graftm_2
NMC80470.1,Chloroflexi_bacterium
MCB1626769.1,Xanthomonadales_bacterium
VDD89063.1,uncultured_bacterium
MBC8048713.1,Hyphomicrobiales_bacterium_graftm_1
KAH1220341.1,Glycine_max
MBX3426203.1,Pirellulales_bacterium
MCC6965427.1,Nitrospira_sp.
MBV9653052.1,Acetobacteraceae_bacterium_graftm_1
MBR0452274.1,Oscillospiraceae_bacterium
MBC7809790.1,Anaerolineae_bacterium
CDN45639.1,Paenibacillus_sp._P22
MBX2997662.1,Caldilineaceae_bacterium
TYG86316.1,Gossypium_darwinii
MBI4393555.1,Euryarchaeota_archaeon_graftm_1
RMH06091.1,Nitrospirae_bacterium
MBL4670897.1,Arenicella_sp.
SDS01701.1,Paenibacillaceae_bacterium_GAS479
MBU0706774.1,Patescibacteria_group_bacterium_graftm_2
MCD6275947.1,Thermoplasmata_archaeon_graftm_1
VDD88659.1,uncultured_archaeon_graftm_1
VDD89247.1,uncultured_bacterium
OGF34049.1,Falkowbacteria_bacterium_RIFOXYC2_FULL_48_21
MCA0422944.1,Proteobacteria_bacterium_graftm_2
MBS3061649.1,Diapherotrites_archaeon
QNM07701.1,Wansuia_hejianensis
HDI75259.1,Thermoprotei_archaeon
NBR33864.1,Rhodobacteraceae_bacterium
NIM00513.1,Acidobacteria_bacterium
NHV06229.1,Thaumarchaeota_archaeon
6HUN_A,Hyperthermus_butylicus
NND33503.1,Saprospiraceae_bacterium
MCB2054796.1,Geminicoccaceae_bacterium
RLG84779.1,Thermoprotei_archaeon_graftm_1
MBU3925301.1,Patescibacteria_group_bacterium_graftm_2
HIQ50072.1,Nanoarchaeota_archaeon
MBN2157552.1,Lokiarchaeota_archaeon
ARO52519.1,Laurencia_alfredensis
RMF76019.1,Acidobacteria_bacterium
AEJ72959.1,Karlodinium_veneficum
MBI4675218.1,Chloroflexi_bacterium_graftm_1
MBS3069512.1,Micrarchaeota_archaeon
