seqname,tax_id
MBR9998145.1,Cyclobacteriaceae_bacterium
QDW75142.1,Lachnospiraceae_bacterium_KGMB03038
NQU77245.1,Falkowbacteria_bacterium
MBF0564484.1,Nitrospirae_bacterium
ACS34253.1,Thermococcus_gammatolerans
OGY43088.1,Buchananbacteria_bacterium_RIFCSPHIGHO2_01_FULL_39_14
MBK36395.1,Gemmatimonadetes_bacterium_graftm_2
HFV05530.1,Aenigmarchaeota_archaeon
MBM3712566.1,Actinobacteria_bacterium_graftm_2
QOH25814.1,Acanthophora_spicifera_graftm_1
MBI5596495.1,Elusimicrobia_bacterium
MBF0539416.1,Nitrospirae_bacterium
MBI5077651.1,Falkowbacteria_bacterium
NBB89911.1,Spirochaetes_bacterium
PKO04028.1,Chloroflexi_bacterium_HGW-Chloroflexi-3
MBX3427038.1,Pirellulales_bacterium
MBI5043061.1,Nitrospirae_bacterium
MBI5667436.1,Chloroflexi_bacterium_graftm_4
HGG05094.1,Aliiroseovarius_sp.
VDD89234.1,uncultured_archaeon
MBA4404753.1,Nanoarchaeum_sp.
NDA58452.1,Actinobacteria_bacterium
MSV28615.1,Bryobacterales_bacterium
MBN2447525.1,Phycisphaerae_bacterium_graftm_1
MBM3453581.1,Bacteroidetes_bacterium_graftm_2
MCD6271212.1,bacterium
HAO11697.1,Planktothrix_sp._UBA8407
KAF8098580.1,Sinapis_alba
MBX3278856.1,Acidobacteria_bacterium_graftm_2
QDR79237.1,Sporomusa_termitida
TMJ47646.1,Alphaproteobacteria_bacterium
NER33751.1,Oscillatoria_sp._SIO1A7
HHP05817.1,Thermofilum_pendens
MCC7320538.1,Rubellimicrobium_sp.
MBR1780551.1,Oscillospiraceae_bacterium
MCC7217260.1,Burkholderiales_bacterium
NCA88754.1,Gammaproteobacteria_bacterium_graftm_3
MSQ68069.1,Gammaproteobacteria_bacterium_graftm_1
CAE7722140.1,Symbiodinium_pilosum
QSO50200.1,Alicyclobacillus_curvatus
MBI4399456.1,Micrarchaeota_archaeon
MBI0580493.1,Neobacillus_cucumis
MCD6270397.1,bacterium
KUO42335.1,Hadesarchaea_archaeon_YNP_N21
NBF38923.1,Spirochaetes_bacterium
HHN14532.1,Chloroflexi_bacterium_graftm_1
MBI4724173.1,Rhodomicrobium_sp.
VDD89138.1,uncultured_archaeon
MCB0154325.1,Anaerolineae_bacterium
MBW2276205.1,Deltaproteobacteria_bacterium_graftm_1
MBQ3274301.1,Christensenellaceae_bacterium
EIM30042.1,Microvirga_lotononidis
PIN78299.1,Woesearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_8
MBU6148005.1,Actinomycetales_bacterium
MBS1827913.1,Acidobacteria_bacterium_graftm_2
NTV52076.1,Firestonebacteria_bacterium
ESQ07873.1,Thiohalocapsa_sp._PB-PSB1
MBF0472733.1,Nitrospirae_bacterium
GBG58569.1,Sporomusaceae_bacterium_FL31
MBN1759413.1,Chitinispirillaceae_bacterium
MBX3131884.1,Gemmatimonadaceae_bacterium
TFH33364.1,Anaerolineales_bacterium_graftm_1
MBO9392521.1,Caldilinea_sp.
TRO54248.1,Bathyarchaeota_archaeon_graftm_1
MBI1346546.1,bacterium_graftm_2
NBO36997.1,bacterium_graftm_1
HBK39941.1,Actinobacteria_bacterium
MBI4543055.1,Gemmatimonadetes_bacterium
VDD88845.1,uncultured_archaeon
OIO61158.1,Proteobacteria_bacterium_CG1_02_64_396
MBP7127560.1,Myxococcota_bacterium
NOJ27760.1,Nitrososphaera_sp.
VDD89128.1,uncultured_bacterium_graftm_2
PHT50236.1,Capsicum_baccatum
MBI4753690.1,Desantisbacteria_bacterium
MCA9381894.1,Dojkabacteria_bacterium
MBR8831272.1,Chlorogloea_purpurea
MBP5204290.1,bacterium_graftm_4
MCE0497962.1,Methylacidiphilales_bacterium
PZS03194.1,Pseudonocardiales_bacterium
OPX62843.1,Methanoregula_sp._PtaB.Bin085
MBC5809956.1,Eremiobacteraeota_bacterium
AEA52294.1,Grateloupia_dalianensis
CAE8742511.1,Polarella_glacialis
MBK9171221.1,Bryobacterales_bacterium
RLG53383.1,Korarchaeota_archaeon
MBM3484584.1,Alphaproteobacteria_bacterium
MBM3228569.1,Pacearchaeota_archaeon_graftm_1
MXQ09219.1,Kangsaoukella_pontilimi
ONM23708.1,Zea_mays
HAJ78659.1,Fibrobacteres_bacterium
HHY88710.1,Chloroflexi_bacterium
MBU6270424.1,Betaproteobacteria_bacterium_graftm_2
HBY96103.1,Chloroflexi_bacterium
MCD6120426.1,Spirochaetales_bacterium_graftm_1
TAH74812.1,Anaerolineaceae_bacterium_graftm_2
OGN80789.1,Chloroflexi_bacterium_GWC2_73_18
MBV9115810.1,Acetobacteraceae_bacterium
TDI96814.1,Deltaproteobacteria_bacterium_graftm_1
MBI4060182.1,Elusimicrobia_bacterium
VDD88743.1,uncultured_bacterium
VDD89074.1,uncultured_archaeon
MBN8591301.1,Anaerolineae_bacterium
NNN04734.1,Elusimicrobia_bacterium
MBI5019656.1,Gottesmanbacteria_bacterium
AWT38157.1,Proboscia_sp.
PIE31794.1,Ilumatobacter_coccineus
MSO69805.1,Alphaproteobacteria_bacterium
PCJ89062.1,Hyphomicrobiales_bacterium_graftm_1
MBA3253246.1,Burkholderiaceae_bacterium
NOS72735.1,Verrucomicrobia_bacterium
MCB1928977.1,Rhodocyclaceae_bacterium
MBK9739511.1,Actinobacteria_bacterium
MBI4786473.1,Chloroflexi_bacterium_graftm_1
MBI5223009.1,Micrarchaeota_archaeon
MBS3062939.1,Diapherotrites_archaeon
VDD89092.1,uncultured_archaeon
MBX9457909.1,Rhizobium_sp.
MBI1386992.1,bacterium_graftm_2
MBS3091898.1,Pacearchaeota_archaeon
UCG87543.1,Gemmatimonadetes_bacterium
MBK8064163.1,Betaproteobacteria_bacterium
MBR2824875.1,Solobacterium_sp.
NDB07425.1,Actinobacteria_bacterium
HGY48040.1,Anaerolineae_bacterium
CAE7755150.1,Symbiodinium_sp._CCMP2456
MBI4777547.1,Desantisbacteria_bacterium
MBU0590740.1,Micrarchaeota_archaeon
MBZ0169147.1,Methylomirabilis_lanthanidiphila
KAA8530917.1,Nyssa_sinensis
HIX05690.1,Fournierella_pullicola
VVB65357.1,Gugararchaeum_adminiculabundum
NBR61176.1,Actinobacteria_bacterium_graftm_3
TWH85608.1,Cytobacillus_oceanisediminis
MCB9139048.1,Caldilineaceae_bacterium_graftm_1
MCC6546698.1,Sumerlaeota_bacterium_graftm_1
MBM3685349.1,Actinobacteria_bacterium
NDJ11484.1,Acidobacteriia_bacterium
MBL0917586.1,Hydrogenophaga_sp.
HFA51493.1,Bacteroidetes_bacterium_graftm_3
MCE5329740.1,bacterium_graftm_5
OGS72457.1,Gallionellales_bacterium_GWA2_60_142
OGT70582.1,Gammaproteobacteria_bacterium_RIFCSPLOWO2_02_FULL_56_15
MCA9170285.1,Planctomycetales_bacterium
MBN1595164.1,candidate_division_FCPU426_bacterium
MBN1364000.1,Syntrophaceae_bacterium
MBD3312000.1,archaeon
MBU0640371.1,Planctomycetes_bacterium_graftm_1
MCC6496594.1,Propionibacteriaceae_bacterium
NCZ71615.1,Actinobacteria_bacterium_graftm_3
MBP7549382.1,Gemmatimonadaceae_bacterium_graftm_1
MBI4128833.1,Parcubacteria_group_bacterium
KAA3627279.1,Proteobacteria_bacterium
HEC63873.1,bacterium_graftm_6
PHT27478.1,Capsicum_baccatum
QBR70402.1,Beijerinckiaceae_bacterium
NBD96031.1,Gammaproteobacteria_bacterium_graftm_1
VAH75232.1,Triticum_turgidum
MBT5030360.1,archaeon_graftm_1
ENN83654.1,Rhizobium_freirei
NCV86887.1,Oxalobacteraceae_bacterium_graftm_1
MCA9886912.1,Anaerolineae_bacterium_graftm_1
MBW7917467.1,Trueperaceae_bacterium
MBS3108733.1,Woesearchaeota_archaeon
VDD88751.1,uncultured_bacterium
RLG20169.1,Micrarchaeota_archaeon
NQS92092.1,Chloroflexi_bacterium_graftm_1
MCD8083896.1,Clostridiales_bacterium
RLI62811.1,Thorarchaeota_archaeon_graftm_1
MBM3381139.1,Betaproteobacteria_bacterium_graftm_3
MBV9440335.1,Eremiobacteraeota_bacterium
PHU22554.1,Capsicum_chinense
MCE5393667.1,Acidithiobacillus_sp.
PSG97214.1,Thermoplasmatales_archaeon_SW_10_69_26
MBU2235532.1,Patescibacteria_group_bacterium_graftm_2
MBK5092366.1,Actinobacteria_bacterium_graftm_2
HBY96112.1,Chloroflexi_bacterium
NOX29109.1,Actinobacteria_bacterium_graftm_4
MCE5286801.1,Pelosinus_sp.
QKK02813.1,Proteobacteria_bacterium
NLW31599.1,Fibrobacter_sp.
NLL12054.1,Fibrobacter_sp.
HBR50750.1,Nitrospira_sp.
SFC76997.1,Bacillus_sp._OV322
MBU1132194.1,Patescibacteria_group_bacterium_graftm_2
MBA3480117.1,Lautropia_sp.
MCD4812280.1,bacterium_graftm_2
WP_172939462.1,Bacillus_sp._CRN_9
MBI1818741.1,Nitrospirae_bacterium_graftm_1
KAE8720947.1,Hibiscus_syriacus
MBE82848.1,Gemmatimonadetes_bacterium_graftm_2
MBV6657607.1,Devosiaceae_bacterium
PHT98747.1,Capsicum_chinense
OPY45996.1,Methanoregulaceae_archaeon_PtaU1.Bin222
MBK8190065.1,Vampirovibrionales_bacterium_graftm_1
HBD98686.1,Gemmatimonadetes_bacterium
UCG84220.1,Dehalococcoidia_bacterium_graftm_1
MBW2736513.1,Deltaproteobacteria_bacterium_graftm_1
HDY61933.1,Firmicutes_bacterium_graftm_2
SDG82102.1,Planococcus_glaciei
HGF55815.1,Nitrospirae_bacterium_graftm_2
MBM4352814.1,Deltaproteobacteria_bacterium_graftm_1
TRU25065.1,Microcystis_aeruginosa
MBN2194567.1,Polyangiaceae_bacterium
MBW1709793.1,Deltaproteobacteria_bacterium_graftm_2
MCA9217480.1,Planctomycetales_bacterium
NDJ61695.1,Chloroflexi_bacterium_graftm_4
MBD3266877.1,bacterium_graftm_2
NKC13080.1,Gammaproteobacteria_bacterium_graftm_1
MBI2803168.1,Gammaproteobacteria_bacterium_graftm_1
MBP1642213.1,Acidobacteria_bacterium
MBW2267949.1,Deltaproteobacteria_bacterium_graftm_1
CCG09414.1,Pararhodospirillum_photometricum
NCJ05237.1,Petrachloros_mirabilis
KXA92713.1,candidate_division_MSBL1_archaeon_SCGC-AAA259E22
MBY0405887.1,Cyanobacteria_bacterium
MBN9391259.1,Chloroflexi_bacterium_graftm_4
BBK43450.1,Stella_vacuolata
UCC24777.1,Gemmatimonadales_bacterium
NBT09080.1,Chitinophagia_bacterium
MBP9143718.1,Thermoanaerobaculia_bacterium
TMA29206.1,Deltaproteobacteria_bacterium_graftm_1
MBN2178641.1,Deltaproteobacteria_bacterium_graftm_2
HDZ74030.1,Aurantimonas_coralicida
RMH52320.1,Zetaproteobacteria_bacterium
MBI3961109.1,Deinococcus_sp.
HGF74819.1,Micrarchaeum_sp.
NLV58450.1,Clostridiales_bacterium
TAL30354.1,Spirochaetes_bacterium
MBE0529848.1,Rhodospirillales_bacterium
MCC5965054.1,Natronohydrobacter_sp.
MCA0295247.1,Actinobacteria_bacterium_graftm_2
NBB78045.1,Verrucomicrobia_bacterium
VDD88722.1,uncultured_archaeon
PHT97483.1,Capsicum_chinense
MBD9033443.1,Veillonella_atypica
RLI74974.1,Archaeoglobales_archaeon
MBU1671005.1,Actinobacteria_bacterium_graftm_2
TVQ93953.1,Chromatiaceae_bacterium
TAH51644.1,Chloroflexi_bacterium_graftm_1
SED07816.1,Rhizobiales_bacterium_GAS188
VDD89108.1,uncultured_bacterium
VDD88919.1,uncultured_archaeon
MBX9836688.1,Silvanigrellaceae_bacterium
MBI3591246.1,Melainabacteria_bacterium
NOZ51115.1,Chloroflexi_bacterium_graftm_1
MBI5713440.1,Chloroflexi_bacterium_graftm_1
PJA14308.1,Dojkabacteria_bacterium_CG_4_10_14_0_2_um_filter_Dojkabacteria_WS6_41_15
NNE89976.1,Silicimonas_sp.
MBI1208138.1,Azospirillum_sp.
AAF97678.1,Apodolirion_lanceolatum
KAH7443685.1,Ceratopteris_richardii
PHT76209.1,Capsicum_annuum
NHW23919.1,Archaeoglobales_archaeon
HHW72226.1,Firmicutes_bacterium
VVB76253.1,uncultured_archaeon
MBK8503323.1,Saprospiraceae_bacterium
MBX5436207.1,Alicyclobacillaceae_bacterium
MCD6240852.1,Bathyarchaeota_archaeon_graftm_1
MBK9243602.1,Burkholderiales_bacterium
HHW09836.1,Firmicutes_bacterium
NWJ97566.1,Chloroflexi_bacterium_graftm_1
NLH09472.1,Chloroflexi_bacterium_graftm_1
MBM4000108.1,Planctomycetes_bacterium_graftm_1
KYK35632.1,Theionarchaea_archaeon_DG-70-1
HBY96410.1,Chloroflexi_bacterium_graftm_5
SIQ77969.1,Haladaptatus_litoreus
PTY06800.1,Verrucomicrobia_bacterium_LW23
OQX71191.1,Parcubacteria_bacterium_4484_255
PKO11517.1,Chloroflexi_bacterium_HGW-Chloroflexi-10
MCD6410415.1,bacterium
HGU10573.1,Bathyarchaeota_archaeon_graftm_1
GEV01554.1,Tanacetum_cinerariifolium
SCM66236.1,Donghicola_eburneus
MBW8064836.1,Nitrospira_sp.
NLX50207.1,Methanospirillum_sp.
TMG98154.1,Betaproteobacteria_bacterium
MBI2029670.1,Gottesmanbacteria_bacterium_graftm_1
MBS0169048.1,Nitrospira_sp.
OYT42875.1,Thermoplasmatales_archaeon_ex4484_6
MBN9036789.1,Hyphomicrobiales_bacterium_graftm_1
MCA3222186.1,Burkholderiales_bacterium
MBT3269433.1,Poribacteria_bacterium
PIR05832.1,Kuenenbacteria_bacterium_CG11_big_fil_rev_8_21_14_0_20_37_9
PYP37714.1,Gemmatimonadetes_bacterium
RMF04955.1,Chloroflexi_bacterium_graftm_5
MBK6659079.1,Proteobacteria_bacterium
HEU41125.1,Betaproteobacteria_bacterium
BBP44172.1,Thiosulfativibrio_zosterae
MBC7259331.1,Chloroflexi_bacterium
MBI4057556.1,Elusimicrobia_bacterium
ADM64626.1,Thorea_bachmannii
MBI1822410.1,Nitrospirae_bacterium_graftm_1
NLC26146.1,Fastidiosipila_sp.
MBN8595777.1,Anaerolineae_bacterium_graftm_1
MBC8164322.1,Bryobacteraceae_bacterium
HCZ07400.1,Thermotogae_bacterium
VDD89164.1,uncultured_bacterium_graftm_2
MBU0600589.1,bacterium_graftm_2
MBE7528243.1,Ardenticatenaceae_bacterium
MAM33249.1,Acidimicrobiaceae_bacterium
MBM3812474.1,Acidimicrobiia_bacterium
MCA1821080.1,Pseudonocardia_sp.
5HQM_A,Rhodopseudomonas_palustris_graftm_1
AEP20655.1,Pseudoerythrocladia_kornmannii
MBI4313995.1,Omnitrophica_bacterium
WP_168371275.1,Pyrodictium_occultum
NCC69987.1,bacterium
CAJ35700.1,Methanocella_arvoryzae
MCB1021418.1,Acidobacteria_bacterium_graftm_2
KAF7800411.1,Senna_tora
NLO80319.1,Xanthomonadaceae_bacterium
MCC6719565.1,Acetobacteraceae_bacterium
VDD89048.1,uncultured_archaeon
MBU4331515.1,Patescibacteria_group_bacterium_graftm_2
KAH7425867.1,Ceratopteris_richardii
ROR29472.1,Inmirania_thermothiophila
NLE02840.1,Fibrobacter_sp.
KPQ40508.1,Phormidium_sp._OSCR
PIN88808.1,Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_35_13
MBI9103853.1,Spirochaetales_bacterium
MBN1655464.1,Deltaproteobacteria_bacterium_graftm_1
VDD89235.1,uncultured_archaeon_graftm_1
MBL1435072.1,Rhodobacteraceae_bacterium_graftm_1
2ZVI_A,Bacillus_subtilis
MBA2718374.1,Chloroflexi_bacterium
VDD88893.1,uncultured_archaeon_graftm_1
PIE03594.1,Acidobacteria_bacterium
ACL11466.1,Desulfurococcus_kamchatkensis
MBL9192168.1,Opitutaceae_bacterium
MBV8702149.1,Acetobacteraceae_bacterium
NLF10713.1,Anaerolineaceae_bacterium_graftm_2
MBT4908544.1,Microbacteriaceae_bacterium
MBX2882747.1,Granulosicoccus_sp.
MBA4106815.1,Pirellula_sp.
HEY85443.1,Chloroflexi_bacterium_graftm_1
MCA2960789.1,Silvanigrellales_bacterium
MBN9588565.1,Alphaproteobacteria_bacterium
TVR45331.1,Puniceicoccaceae_bacterium
UCF66089.1,Acidobacteria_bacterium
OGW33908.1,Nitrospirae_bacterium_GWC2_56_14
MCC6438915.1,Acidimicrobiales_bacterium_graftm_1
SJM56281.1,Actinomycetales_bacterium_JB111
AAL46534.1,Gracilariopsis_tenuifrons
VDD89038.1,uncultured_archaeon_graftm_1
NVM02905.1,Helarchaeota_archaeon
MSO71919.1,Alphaproteobacteria_bacterium
VDD89056.1,uncultured_archaeon
HGT45997.1,Gottesmanbacteria_bacterium_graftm_1
MBN8248168.1,Verrucomicrobia_bacterium
MCC7122308.1,Gammaproteobacteria_bacterium_graftm_1
PKP59216.1,Atribacteria_bacterium_HGW-Atribacteria-1
VDD88882.1,uncultured_archaeon
MBI3763519.1,Chloroflexi_bacterium_graftm_1
QLK07883.1,Priestia_megaterium
MBU0636318.1,Micrarchaeota_archaeon
MCA9488031.1,Nanoarchaeota_archaeon_graftm_1
NMC30274.1,Pelolinea_sp.
MBF0344184.1,Nitrospirae_bacterium
ALP13672.1,Karenia_brevis
MCA0394439.1,Proteobacteria_bacterium
MBT3218305.1,Proteobacteria_bacterium
EEL49503.1,Bacillus_cereus
HCW44142.1,Planctomycetes_bacterium_graftm_1
MBD3351158.1,Lokiarchaeota_archaeon
QWD44512.1,Polynucleobacter_paneuropaeus
NDP43148.1,Aromatoleum_sp.
MAT73320.1,Planctomycetaceae_bacterium_graftm_2
OYX05487.1,Thiotrichales_bacterium_32-46-8
MBL8379501.1,Burkholderiales_bacterium_graftm_1
KHE93719.1,Scalindua_brodae
MBN61463.1,Gemmatimonadetes_bacterium_graftm_2
QQE10476.1,Planctomycetes_bacterium_graftm_1
MBS0325848.1,Proteobacteria_bacterium
NBT73295.1,Betaproteobacteria_bacterium_graftm_4
KKR05836.1,candidate_division_WS6_bacterium_GW2011_GWF2_39_15
MBE0512917.1,Bathyarchaeota_archaeon_graftm_1
MCA9094393.1,Planctomycetaceae_bacterium
HBI04666.1,Paenibacillaceae_bacterium
ASS76258.1,Tumebacillus_algifaecis
MCE5300062.1,Spirochaetia_bacterium
MXX33843.1,Gemmatimonadetes_bacterium
MBX2805153.1,Hyphomicrobiales_bacterium_graftm_1
HIB16887.1,Lambdaproteobacteria_bacterium
MCC7334097.1,Pirellulaceae_bacterium_graftm_1
NJL92951.1,Anaerolineae_bacterium
PKM41113.1,Firmicutes_bacterium_HGW-Firmicutes-9
MAW76411.1,Planctomycetes_bacterium_graftm_1
MBS3095343.1,Woesearchaeota_archaeon
HHU61383.1,Natronincola_sp.
MBI4617146.1,Planctomycetes_bacterium_graftm_1
VDD88994.1,uncultured_bacterium
MBU1019278.1,Patescibacteria_group_bacterium
VDD88895.1,uncultured_archaeon
HID42802.1,Archaeoglobaceae_archaeon
MBM3541574.1,Alphaproteobacteria_bacterium
MBK8027211.1,Chloroflexi_bacterium_graftm_4
GEO26386.1,Alicyclobacillus_acidoterrestris
NYZ77943.1,Micrarchaeota_archaeon
MBM4319942.1,Deltaproteobacteria_bacterium_graftm_1
MCC7041977.1,Burkholderiales_bacterium
HGQ79017.1,Archaeoglobus_sp.
MBP9550567.1,Veillonella_sp.
MCA9376398.1,Dojkabacteria_bacterium
MBC8434936.1,archaeon_graftm_2
PSR34375.1,Sulfobacillus_benefaciens
MBT6967335.1,Planctomycetes_bacterium_graftm_1
NUM36543.1,Brocadiae_bacterium
PHU15862.1,Capsicum_chinense
KQT82801.1,Aurantimonas_sp._Leaf443
MBR4285263.1,Methanocorpusculum_sp.
