tax_id,parent_id,rank,tax_name,root,rank_0,rank_1,rank_2,rank_3
Root,Root,root,Root,Root,,,,
Bona_Fide,Root,rank_0,Bona_Fide,Root,Bona_Fide,,,
II,Bona_Fide,rank_1,II,Root,Bona_Fide,II,,
II_graftm_1,II,rank_2,II_graftm_1,Root,Bona_Fide,II,II_graftm_1,
Mariprofundus_sp._EBB-1,II_graftm_1,rank_3,Mariprofundus_sp._EBB-1,Root,Bona_Fide,II,II_graftm_1,Mariprofundus_sp._EBB-1
III,Bona_Fide,rank_1,III,Root,Bona_Fide,III,,
A,III,rank_2,A,Root,Bona_Fide,III,A,
Methanofollis_tationis,A,rank_3,Methanofollis_tationis,Root,Bona_Fide,III,A,Methanofollis_tationis
RLP,Root,rank_0,RLP,Root,RLP,,,
IV,RLP,rank_1,IV,Root,RLP,IV,,
NonPhoto,IV,rank_2,NonPhoto,Root,RLP,IV,NonPhoto,
Sphingomonas_hengshuiensis,NonPhoto,rank_3,Sphingomonas_hengshuiensis,Root,RLP,IV,NonPhoto,Sphingomonas_hengshuiensis
YkrW,IV,rank_2,YkrW,Root,RLP,IV,YkrW,
Paenibacillus_oenotherae,YkrW,rank_3,Paenibacillus_oenotherae,Root,RLP,IV,YkrW,Paenibacillus_oenotherae
Azospirillum_picis,NonPhoto,rank_3,Azospirillum_picis,Root,RLP,IV,NonPhoto,Azospirillum_picis
Aful,IV,rank_2,Aful,Root,RLP,IV,Aful,
Cryosericum_septentrionale,Aful,rank_3,Cryosericum_septentrionale,Root,RLP,IV,Aful,Cryosericum_septentrionale
Bariatricus_massiliensis,Aful,rank_3,Bariatricus_massiliensis,Root,RLP,IV,Aful,Bariatricus_massiliensis
Paracoccus_sediminilitoris,NonPhoto,rank_3,Paracoccus_sediminilitoris,Root,RLP,IV,NonPhoto,Paracoccus_sediminilitoris
Bacillus_badius,YkrW,rank_3,Bacillus_badius,Root,RLP,IV,YkrW,Bacillus_badius
Paenibacillus_ihumii,YkrW,rank_3,Paenibacillus_ihumii,Root,RLP,IV,YkrW,Paenibacillus_ihumii
Sphingobacterium_alkalisoli,NonPhoto,rank_3,Sphingobacterium_alkalisoli,Root,RLP,IV,NonPhoto,Sphingobacterium_alkalisoli
Azospirillum_oleiclasticum,NonPhoto,rank_3,Azospirillum_oleiclasticum,Root,RLP,IV,NonPhoto,Azospirillum_oleiclasticum
Methanomicrobium_mobile,A,rank_3,Methanomicrobium_mobile,Root,Bona_Fide,III,A,Methanomicrobium_mobile
Lysinibacillus_contaminans,YkrW,rank_3,Lysinibacillus_contaminans,Root,RLP,IV,YkrW,Lysinibacillus_contaminans
Mucilaginibacter_mali,NonPhoto,rank_3,Mucilaginibacter_mali,Root,RLP,IV,NonPhoto,Mucilaginibacter_mali
Bacillus_sp._FJAT-27245,YkrW,rank_3,Bacillus_sp._FJAT-27245,Root,RLP,IV,YkrW,Bacillus_sp._FJAT-27245
Methanogenium_cariaci,A,rank_3,Methanogenium_cariaci,Root,Bona_Fide,III,A,Methanogenium_cariaci
B,III,rank_2,B,Root,Bona_Fide,III,B,
Halodesulfurarchaeum_formicicum,B,rank_3,Halodesulfurarchaeum_formicicum,Root,Bona_Fide,III,B,Halodesulfurarchaeum_formicicum
Rhizobium_miluonense,NonPhoto,rank_3,Rhizobium_miluonense,Root,RLP,IV,NonPhoto,Rhizobium_miluonense
Pelagibacterium_montanilacus,NonPhoto,rank_3,Pelagibacterium_montanilacus,Root,RLP,IV,NonPhoto,Pelagibacterium_montanilacus
Ensifer_aridi,NonPhoto,rank_3,Ensifer_aridi,Root,RLP,IV,NonPhoto,Ensifer_aridi
Posidoniimonas_corsicana,NonPhoto,rank_3,Posidoniimonas_corsicana,Root,RLP,IV,NonPhoto,Posidoniimonas_corsicana
Opitutus_sp._ER46,NonPhoto,rank_3,Opitutus_sp._ER46,Root,RLP,IV,NonPhoto,Opitutus_sp._ER46
Cohaesibacter_haloalkalitolerans,NonPhoto,rank_3,Cohaesibacter_haloalkalitolerans,Root,RLP,IV,NonPhoto,Cohaesibacter_haloalkalitolerans
Jiella_endophytica,NonPhoto,rank_3,Jiella_endophytica,Root,RLP,IV,NonPhoto,Jiella_endophytica
Acidithiobacillus_thiooxidans,YkrW,rank_3,Acidithiobacillus_thiooxidans,Root,RLP,IV,YkrW,Acidithiobacillus_thiooxidans
Paenibacillus_sp._IB182496,YkrW,rank_3,Paenibacillus_sp._IB182496,Root,RLP,IV,YkrW,Paenibacillus_sp._IB182496
Bacillus_sp._RD4P76,YkrW,rank_3,Bacillus_sp._RD4P76,Root,RLP,IV,YkrW,Bacillus_sp._RD4P76
Bradyrhizobium_liaoningense,NonPhoto,rank_3,Bradyrhizobium_liaoningense,Root,RLP,IV,NonPhoto,Bradyrhizobium_liaoningense
Flavimaricola_marinus,NonPhoto,rank_3,Flavimaricola_marinus,Root,RLP,IV,NonPhoto,Flavimaricola_marinus
Paenibacillus_donghaensis,YkrW,rank_3,Paenibacillus_donghaensis,Root,RLP,IV,YkrW,Paenibacillus_donghaensis
Methanolacinia_petrolearia,A,rank_3,Methanolacinia_petrolearia,Root,Bona_Fide,III,A,Methanolacinia_petrolearia
Rhabdobacter_roseus,NonPhoto,rank_3,Rhabdobacter_roseus,Root,RLP,IV,NonPhoto,Rhabdobacter_roseus
Methanodesulfokores_washburnensis,B,rank_3,Methanodesulfokores_washburnensis,Root,Bona_Fide,III,B,Methanodesulfokores_washburnensis
Enemella_evansiae,NonPhoto,rank_3,Enemella_evansiae,Root,RLP,IV,NonPhoto,Enemella_evansiae
Falsibacillus_pallidus,YkrW,rank_3,Falsibacillus_pallidus,Root,RLP,IV,YkrW,Falsibacillus_pallidus
Cypionkella_psychrotolerans,NonPhoto,rank_3,Cypionkella_psychrotolerans,Root,RLP,IV,NonPhoto,Cypionkella_psychrotolerans
Acuticoccus_sp._M5D2P5,NonPhoto,rank_3,Acuticoccus_sp._M5D2P5,Root,RLP,IV,NonPhoto,Acuticoccus_sp._M5D2P5
Methylacidimicrobium_tartarophylax,II_graftm_1,rank_3,Methylacidimicrobium_tartarophylax,Root,Bona_Fide,II,II_graftm_1,Methylacidimicrobium_tartarophylax
Bosea_sp._BK604,NonPhoto,rank_3,Bosea_sp._BK604,Root,RLP,IV,NonPhoto,Bosea_sp._BK604
Tropicibacter_sp._LMIT003,NonPhoto,rank_3,Tropicibacter_sp._LMIT003,Root,RLP,IV,NonPhoto,Tropicibacter_sp._LMIT003
Hypericibacter_adhaerens,NonPhoto,rank_3,Hypericibacter_adhaerens,Root,RLP,IV,NonPhoto,Hypericibacter_adhaerens
Cytobacillus_gottheilii,YkrW,rank_3,Cytobacillus_gottheilii,Root,RLP,IV,YkrW,Cytobacillus_gottheilii
Mesobacillus_harenae,YkrW,rank_3,Mesobacillus_harenae,Root,RLP,IV,YkrW,Mesobacillus_harenae
Bacillus_methanolicus,YkrW,rank_3,Bacillus_methanolicus,Root,RLP,IV,YkrW,Bacillus_methanolicus
Desulfotomaculum_putei,II_graftm_1,rank_3,Desulfotomaculum_putei,Root,Bona_Fide,II,II_graftm_1,Desulfotomaculum_putei
Halanaeroarchaeum_sulfurireducens,B,rank_3,Halanaeroarchaeum_sulfurireducens,Root,Bona_Fide,III,B,Halanaeroarchaeum_sulfurireducens
Halobellus_limi,B,rank_3,Halobellus_limi,Root,Bona_Fide,III,B,Halobellus_limi
Thiohalomonas_denitrificans,II_graftm_1,rank_3,Thiohalomonas_denitrificans,Root,Bona_Fide,II,II_graftm_1,Thiohalomonas_denitrificans
DeepYkr,IV,rank_2,DeepYkr,Root,RLP,IV,DeepYkr,
Sporotomaculum_syntrophicum,DeepYkr,rank_3,Sporotomaculum_syntrophicum,Root,RLP,IV,DeepYkr,Sporotomaculum_syntrophicum
Photo,IV,rank_2,Photo,Root,RLP,IV,Photo,
Thiospirillum_jenense,Photo,rank_3,Thiospirillum_jenense,Root,RLP,IV,Photo,Thiospirillum_jenense
Thioclava_sp._SK-1,NonPhoto,rank_3,Thioclava_sp._SK-1,Root,RLP,IV,NonPhoto,Thioclava_sp._SK-1
Bacillus_sp._S/N-304-OC-R1,YkrW,rank_3,Bacillus_sp._S/N-304-OC-R1,Root,RLP,IV,YkrW,Bacillus_sp._S/N-304-OC-R1
Leptospirillum_ferriphilum,YkrW,rank_3,Leptospirillum_ferriphilum,Root,RLP,IV,YkrW,Leptospirillum_ferriphilum
Vannielia_litorea,NonPhoto,rank_3,Vannielia_litorea,Root,RLP,IV,NonPhoto,Vannielia_litorea
Phaeovibrio_sulfidiphilus,DeepYkr,rank_3,Phaeovibrio_sulfidiphilus,Root,RLP,IV,DeepYkr,Phaeovibrio_sulfidiphilus
Insolitispirillum_peregrinum,II_graftm_1,rank_3,Insolitispirillum_peregrinum,Root,Bona_Fide,II,II_graftm_1,Insolitispirillum_peregrinum
Acidimangrovimonas_sediminis,NonPhoto,rank_3,Acidimangrovimonas_sediminis,Root,RLP,IV,NonPhoto,Acidimangrovimonas_sediminis
Halobacterium_sp._TGN-42-S1,B,rank_3,Halobacterium_sp._TGN-42-S1,Root,Bona_Fide,III,B,Halobacterium_sp._TGN-42-S1
Paenibacillus_sp._CAU_1523,YkrW,rank_3,Paenibacillus_sp._CAU_1523,Root,RLP,IV,YkrW,Paenibacillus_sp._CAU_1523
Fictibacillus_enclensis,YkrW,rank_3,Fictibacillus_enclensis,Root,RLP,IV,YkrW,Fictibacillus_enclensis
Methanoculleus_sp._MH98A,B,rank_3,Methanoculleus_sp._MH98A,Root,Bona_Fide,III,B,Methanoculleus_sp._MH98A
Ectothiorhodospira_mobilis,Photo,rank_3,Ectothiorhodospira_mobilis,Root,RLP,IV,Photo,Ectothiorhodospira_mobilis
Halochromatium_glycolicum,Photo,rank_3,Halochromatium_glycolicum,Root,RLP,IV,Photo,Halochromatium_glycolicum
Thermolongibacillus_altinsuensis,YkrW,rank_3,Thermolongibacillus_altinsuensis,Root,RLP,IV,YkrW,Thermolongibacillus_altinsuensis
Veillonella_caviae,DeepYkr,rank_3,Veillonella_caviae,Root,RLP,IV,DeepYkr,Veillonella_caviae
Natranaeroarchaeum_sulfidigenum,B,rank_3,Natranaeroarchaeum_sulfidigenum,Root,Bona_Fide,III,B,Natranaeroarchaeum_sulfidigenum
Bacillus_sp._HNG,YkrW,rank_3,Bacillus_sp._HNG,Root,RLP,IV,YkrW,Bacillus_sp._HNG
Peribacillus_deserti,YkrW,rank_3,Peribacillus_deserti,Root,RLP,IV,YkrW,Peribacillus_deserti
Zeimonas_arvi,DeepYkr,rank_3,Zeimonas_arvi,Root,RLP,IV,DeepYkr,Zeimonas_arvi
Magnetospirillum_aberrantis,II_graftm_1,rank_3,Magnetospirillum_aberrantis,Root,Bona_Fide,II,II_graftm_1,Magnetospirillum_aberrantis
Ectobacillus_panaciterrae,YkrW,rank_3,Ectobacillus_panaciterrae,Root,RLP,IV,YkrW,Ectobacillus_panaciterrae
Azoarcus_taiwanensis,DeepYkr,rank_3,Azoarcus_taiwanensis,Root,RLP,IV,DeepYkr,Azoarcus_taiwanensis
Methanospirillum_lacunae,A,rank_3,Methanospirillum_lacunae,Root,Bona_Fide,III,A,Methanospirillum_lacunae
Transaldolase,III,rank_2,Transaldolase,Root,Bona_Fide,III,Transaldolase,
Thermodesulfobium_acidiphilum,Transaldolase,rank_3,Thermodesulfobium_acidiphilum,Root,Bona_Fide,III,Transaldolase,Thermodesulfobium_acidiphilum
Faecalicatena_fissicatena,Aful,rank_3,Faecalicatena_fissicatena,Root,RLP,IV,Aful,Faecalicatena_fissicatena
Rhodovulum_robiginosum,NonPhoto,rank_3,Rhodovulum_robiginosum,Root,RLP,IV,NonPhoto,Rhodovulum_robiginosum
Thermodesulfitimonas_autotrophica,Transaldolase,rank_3,Thermodesulfitimonas_autotrophica,Root,Bona_Fide,III,Transaldolase,Thermodesulfitimonas_autotrophica
Flavobacterium_flevense,NonPhoto,rank_3,Flavobacterium_flevense,Root,RLP,IV,NonPhoto,Flavobacterium_flevense
Haloarchaeobius_iranensis,B,rank_3,Haloarchaeobius_iranensis,Root,Bona_Fide,III,B,Haloarchaeobius_iranensis
Haloferax_mediterranei,B,rank_3,Haloferax_mediterranei,Root,Bona_Fide,III,B,Haloferax_mediterranei
Halovenus_sp._WSH3,B,rank_3,Halovenus_sp._WSH3,Root,Bona_Fide,III,B,Halovenus_sp._WSH3
Paenibacillus_antri,YkrW,rank_3,Paenibacillus_antri,Root,RLP,IV,YkrW,Paenibacillus_antri
Fluviispira_multicolorata,YkrW,rank_3,Fluviispira_multicolorata,Root,RLP,IV,YkrW,Fluviispira_multicolorata
Pedobacter_sp._AK017,NonPhoto,rank_3,Pedobacter_sp._AK017,Root,RLP,IV,NonPhoto,Pedobacter_sp._AK017
Granulicella_sp._WH15,NonPhoto,rank_3,Granulicella_sp._WH15,Root,RLP,IV,NonPhoto,Granulicella_sp._WH15
Rhizobium_phaseoli,NonPhoto,rank_3,Rhizobium_phaseoli,Root,RLP,IV,NonPhoto,Rhizobium_phaseoli
Methanoperedens_nitroreducens,B,rank_3,Methanoperedens_nitroreducens,Root,Bona_Fide,III,B,Methanoperedens_nitroreducens
Arachidicoccus_sp._5GH13-10,NonPhoto,rank_3,Arachidicoccus_sp._5GH13-10,Root,RLP,IV,NonPhoto,Arachidicoccus_sp._5GH13-10
Dyadobacter_fermentans,NonPhoto,rank_3,Dyadobacter_fermentans,Root,RLP,IV,NonPhoto,Dyadobacter_fermentans
Halapricum_desulfuricans,B,rank_3,Halapricum_desulfuricans,Root,Bona_Fide,III,B,Halapricum_desulfuricans
Halopenitus_malekzadehii,B,rank_3,Halopenitus_malekzadehii,Root,Bona_Fide,III,B,Halopenitus_malekzadehii
Tabrizicola_sp._YIM_78059,DeepYkr,rank_3,Tabrizicola_sp._YIM_78059,Root,RLP,IV,DeepYkr,Tabrizicola_sp._YIM_78059
Natronomonas_gomsonensis,B,rank_3,Natronomonas_gomsonensis,Root,Bona_Fide,III,B,Natronomonas_gomsonensis
Bacillus_sp._M6-12,YkrW,rank_3,Bacillus_sp._M6-12,Root,RLP,IV,YkrW,Bacillus_sp._M6-12
Aureimonas_jatrophae,NonPhoto,rank_3,Aureimonas_jatrophae,Root,RLP,IV,NonPhoto,Aureimonas_jatrophae
Paenibacillus_sp._481,YkrW,rank_3,Paenibacillus_sp._481,Root,RLP,IV,YkrW,Paenibacillus_sp._481
Pelagicoccus_albus,NonPhoto,rank_3,Pelagicoccus_albus,Root,RLP,IV,NonPhoto,Pelagicoccus_albus
Rubellimicrobium_thermophilum,DeepYkr,rank_3,Rubellimicrobium_thermophilum,Root,RLP,IV,DeepYkr,Rubellimicrobium_thermophilum
Rossellomorea_vietnamensis,YkrW,rank_3,Rossellomorea_vietnamensis,Root,RLP,IV,YkrW,Rossellomorea_vietnamensis
Ammonifex_degensii,Transaldolase,rank_3,Ammonifex_degensii,Root,Bona_Fide,III,Transaldolase,Ammonifex_degensii
Alicyclobacillus_acidiphilus,YkrW,rank_3,Alicyclobacillus_acidiphilus,Root,RLP,IV,YkrW,Alicyclobacillus_acidiphilus
Lacibacter_sp._S13-6-6,NonPhoto,rank_3,Lacibacter_sp._S13-6-6,Root,RLP,IV,NonPhoto,Lacibacter_sp._S13-6-6
Methanolinea_mesophila,A,rank_3,Methanolinea_mesophila,Root,Bona_Fide,III,A,Methanolinea_mesophila
Rubellimicrobium_mesophilum,DeepYkr,rank_3,Rubellimicrobium_mesophilum,Root,RLP,IV,DeepYkr,Rubellimicrobium_mesophilum
Paracoccus_isoporae,DeepYkr,rank_3,Paracoccus_isoporae,Root,RLP,IV,DeepYkr,Paracoccus_isoporae
Lichenicola_cladoniae,NonPhoto,rank_3,Lichenicola_cladoniae,Root,RLP,IV,NonPhoto,Lichenicola_cladoniae
Methanoplanus_limicola,A,rank_3,Methanoplanus_limicola,Root,Bona_Fide,III,A,Methanoplanus_limicola
Silvanigrella_aquatica,YkrW,rank_3,Silvanigrella_aquatica,Root,RLP,IV,YkrW,Silvanigrella_aquatica
Tautonia_plasticadhaerens,NonPhoto,rank_3,Tautonia_plasticadhaerens,Root,RLP,IV,NonPhoto,Tautonia_plasticadhaerens
Neobacillus_sp._JJ-79,YkrW,rank_3,Neobacillus_sp._JJ-79,Root,RLP,IV,YkrW,Neobacillus_sp._JJ-79
Sinomicrobium_pectinilyticum,NonPhoto,rank_3,Sinomicrobium_pectinilyticum,Root,RLP,IV,NonPhoto,Sinomicrobium_pectinilyticum
Paenibacillus_aquistagni,YkrW,rank_3,Paenibacillus_aquistagni,Root,RLP,IV,YkrW,Paenibacillus_aquistagni
Paracoccus_onubensis,NonPhoto,rank_3,Paracoccus_onubensis,Root,RLP,IV,NonPhoto,Paracoccus_onubensis
Mesobacillus_subterraneus,YkrW,rank_3,Mesobacillus_subterraneus,Root,RLP,IV,YkrW,Mesobacillus_subterraneus
Effusibacillus_pohliae,YkrW,rank_3,Effusibacillus_pohliae,Root,RLP,IV,YkrW,Effusibacillus_pohliae
Azorhizobium_oxalatiphilum,NonPhoto,rank_3,Azorhizobium_oxalatiphilum,Root,RLP,IV,NonPhoto,Azorhizobium_oxalatiphilum
Natrialba_aegyptia,B,rank_3,Natrialba_aegyptia,Root,Bona_Fide,III,B,Natrialba_aegyptia
Archaeoglobus_sulfaticallidus,B,rank_3,Archaeoglobus_sulfaticallidus,Root,Bona_Fide,III,B,Archaeoglobus_sulfaticallidus
Mangrovicella_endophytica,NonPhoto,rank_3,Mangrovicella_endophytica,Root,RLP,IV,NonPhoto,Mangrovicella_endophytica
Spirochaetes_bacterium,DeepYkr,rank_3,Spirochaetes_bacterium,Root,RLP,IV,DeepYkr,Spirochaetes_bacterium
Pirellulales_bacterium,NonPhoto,rank_3,Pirellulales_bacterium,Root,RLP,IV,NonPhoto,Pirellulales_bacterium
C,III,rank_2,C,Root,Bona_Fide,III,C,
uncultured_bacterium,C,rank_3,uncultured_bacterium,Root,Bona_Fide,III,C,uncultured_bacterium
Nitrospirae_bacterium,DeepYkr,rank_3,Nitrospirae_bacterium,Root,RLP,IV,DeepYkr,Nitrospirae_bacterium
Acidobacteria_bacterium,DeepYkr,rank_3,Acidobacteria_bacterium,Root,RLP,IV,DeepYkr,Acidobacteria_bacterium
Nitrospira_sp.,DeepYkr,rank_3,Nitrospira_sp.,Root,RLP,IV,DeepYkr,Nitrospira_sp.
Xanthomonadales_bacterium,DeepYkr,rank_3,Xanthomonadales_bacterium,Root,RLP,IV,DeepYkr,Xanthomonadales_bacterium
Aenigmarchaeota_archaeon,B,rank_3,Aenigmarchaeota_archaeon,Root,Bona_Fide,III,B,Aenigmarchaeota_archaeon
Limnobacter_sp.,DeepYkr,rank_3,Limnobacter_sp.,Root,RLP,IV,DeepYkr,Limnobacter_sp.
Anaerolineales_bacterium,DeepYkr,rank_3,Anaerolineales_bacterium,Root,RLP,IV,DeepYkr,Anaerolineales_bacterium
Rhodospirillales_bacterium,DeepYkr,rank_3,Rhodospirillales_bacterium,Root,RLP,IV,DeepYkr,Rhodospirillales_bacterium
Betaproteobacteria_bacterium,DeepYkr,rank_3,Betaproteobacteria_bacterium,Root,RLP,IV,DeepYkr,Betaproteobacteria_bacterium
II_III,Bona_Fide,rank_1,II_III,Root,Bona_Fide,II_III,,
II_III_graftm_1,II_III,rank_2,II_III_graftm_1,Root,Bona_Fide,II_III,II_III_graftm_1,
Patescibacteria_group_bacterium,II_III_graftm_1,rank_3,Patescibacteria_group_bacterium,Root,Bona_Fide,II_III,II_III_graftm_1,Patescibacteria_group_bacterium
Anaerolineae_bacterium,DeepYkr,rank_3,Anaerolineae_bacterium,Root,RLP,IV,DeepYkr,Anaerolineae_bacterium
Gammaproteobacteria_bacterium,YkrW,rank_3,Gammaproteobacteria_bacterium,Root,RLP,IV,YkrW,Gammaproteobacteria_bacterium
Gemmatimonas_sp._SG8_28,DeepYkr,rank_3,Gemmatimonas_sp._SG8_28,Root,RLP,IV,DeepYkr,Gemmatimonas_sp._SG8_28
Gammaproteobacteria_bacterium_graftm_1,DeepYkr,rank_3,Gammaproteobacteria_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Gammaproteobacteria_bacterium_graftm_1
Dojkabacteria_bacterium_HGW-Dojkabacteria-1,II_III_graftm_1,rank_3,Dojkabacteria_bacterium_HGW-Dojkabacteria-1,Root,Bona_Fide,II_III,II_III_graftm_1,Dojkabacteria_bacterium_HGW-Dojkabacteria-1
Methanoperedenaceae_archaeon,A,rank_3,Methanoperedenaceae_archaeon,Root,Bona_Fide,III,A,Methanoperedenaceae_archaeon
Symbiodinium_sp._CCMP2456,II_graftm_1,rank_3,Symbiodinium_sp._CCMP2456,Root,Bona_Fide,II,II_graftm_1,Symbiodinium_sp._CCMP2456
I,Bona_Fide,rank_1,I,Root,Bona_Fide,I,,
C_graftm_1,I,rank_2,C_graftm_1,Root,Bona_Fide,I,C_graftm_1,
Caballeronia_insecticola,C_graftm_1,rank_3,Caballeronia_insecticola,Root,Bona_Fide,I,C_graftm_1,Caballeronia_insecticola
Paenibacillaceae_bacterium,YkrW,rank_3,Paenibacillaceae_bacterium,Root,RLP,IV,YkrW,Paenibacillaceae_bacterium
Alphaproteobacteria_bacterium,DeepYkr,rank_3,Alphaproteobacteria_bacterium,Root,RLP,IV,DeepYkr,Alphaproteobacteria_bacterium
Acetobacteraceae_bacterium,DeepYkr,rank_3,Acetobacteraceae_bacterium,Root,RLP,IV,DeepYkr,Acetobacteraceae_bacterium
Eremiobacteraeota_bacterium,DeepYkr,rank_3,Eremiobacteraeota_bacterium,Root,RLP,IV,DeepYkr,Eremiobacteraeota_bacterium
Micropruina_sp.,Aful,rank_3,Micropruina_sp.,Root,RLP,IV,Aful,Micropruina_sp.
B_graftm_1,I,rank_2,B_graftm_1,Root,Bona_Fide,I,B_graftm_1,
Oryza_sativa,B_graftm_1,rank_3,Oryza_sativa,Root,Bona_Fide,I,B_graftm_1,Oryza_sativa
