tax_id,parent_id,rank,tax_name,root,rank_0,rank_1,rank_2,rank_3
Planctomycetaceae_bacterium,DeepYkr,rank_3,Planctomycetaceae_bacterium,Root,RLP,IV,DeepYkr,Planctomycetaceae_bacterium
Proteobacteria_bacterium,DeepYkr,rank_3,Proteobacteria_bacterium,Root,RLP,IV,DeepYkr,Proteobacteria_bacterium
Sulfobacillus_acidophilus,YkrW,rank_3,Sulfobacillus_acidophilus,Root,RLP,IV,YkrW,Sulfobacillus_acidophilus
Planctomycetes_bacterium,NonPhoto,rank_3,Planctomycetes_bacterium,Root,RLP,IV,NonPhoto,Planctomycetes_bacterium
Like,III,rank_2,Like,Root,Bona_Fide,III,Like,
Patescibacteria_group_bacterium_graftm_1,Like,rank_3,Patescibacteria_group_bacterium_graftm_1,Root,Bona_Fide,III,Like,Patescibacteria_group_bacterium_graftm_1
uncultured_archaeon,B,rank_3,uncultured_archaeon,Root,Bona_Fide,III,B,uncultured_archaeon
Latescibacteria_bacterium,NonPhoto,rank_3,Latescibacteria_bacterium,Root,RLP,IV,NonPhoto,Latescibacteria_bacterium
Actinobacteria_bacterium,DeepYkr,rank_3,Actinobacteria_bacterium,Root,RLP,IV,DeepYkr,Actinobacteria_bacterium
Fibrobacteria_bacterium,Aful,rank_3,Fibrobacteria_bacterium,Root,RLP,IV,Aful,Fibrobacteria_bacterium
Rhodobiaceae_bacterium,NonPhoto,rank_3,Rhodobiaceae_bacterium,Root,RLP,IV,NonPhoto,Rhodobiaceae_bacterium
Olavius_sp._associated_proteobacterium_Delta_1,Aful,rank_3,Olavius_sp._associated_proteobacterium_Delta_1,Root,RLP,IV,Aful,Olavius_sp._associated_proteobacterium_Delta_1
Thioploca_ingrica,DeepYkr,rank_3,Thioploca_ingrica,Root,RLP,IV,DeepYkr,Thioploca_ingrica
Micrarchaeota_archaeon,B,rank_3,Micrarchaeota_archaeon,Root,Bona_Fide,III,B,Micrarchaeota_archaeon
Nymphaea_thermarum,B_graftm_1,rank_3,Nymphaea_thermarum,Root,Bona_Fide,I,B_graftm_1,Nymphaea_thermarum
Myxococcales_bacterium,YkrW,rank_3,Myxococcales_bacterium,Root,RLP,IV,YkrW,Myxococcales_bacterium
ANME-2_cluster_archaeon,A,rank_3,ANME-2_cluster_archaeon,Root,Bona_Fide,III,A,ANME-2_cluster_archaeon
Actinobacteria_bacterium_ADurb.BinA094,II_graftm_1,rank_3,Actinobacteria_bacterium_ADurb.BinA094,Root,Bona_Fide,II,II_graftm_1,Actinobacteria_bacterium_ADurb.BinA094
Dehalococcoidia_bacterium,YkrW,rank_3,Dehalococcoidia_bacterium,Root,RLP,IV,YkrW,Dehalococcoidia_bacterium
uncultured_bacterium_graftm_1,II_III_graftm_1,rank_3,uncultured_bacterium_graftm_1,Root,Bona_Fide,II_III,II_III_graftm_1,uncultured_bacterium_graftm_1
Symbiodinium_sp._CCMP2592,II_graftm_1,rank_3,Symbiodinium_sp._CCMP2592,Root,Bona_Fide,II,II_graftm_1,Symbiodinium_sp._CCMP2592
Symbiodinium_pilosum,II_graftm_1,rank_3,Symbiodinium_pilosum,Root,Bona_Fide,II,II_graftm_1,Symbiodinium_pilosum
Hyphomicrobiaceae_bacterium,DeepYkr,rank_3,Hyphomicrobiaceae_bacterium,Root,RLP,IV,DeepYkr,Hyphomicrobiaceae_bacterium
Methanolliviera_hydrocarbonicum,Aful,rank_3,Methanolliviera_hydrocarbonicum,Root,RLP,IV,Aful,Methanolliviera_hydrocarbonicum
Gemmatimonadetes_bacterium,DeepYkr,rank_3,Gemmatimonadetes_bacterium,Root,RLP,IV,DeepYkr,Gemmatimonadetes_bacterium
Elusimicrobia_bacterium,DeepYkr,rank_3,Elusimicrobia_bacterium,Root,RLP,IV,DeepYkr,Elusimicrobia_bacterium
Firmicutes_bacterium,Aful,rank_3,Firmicutes_bacterium,Root,RLP,IV,Aful,Firmicutes_bacterium
Desulfurococcales_archaeon,Aful,rank_3,Desulfurococcales_archaeon,Root,RLP,IV,Aful,Desulfurococcales_archaeon
Kentron_sp._H,DeepYkr,rank_3,Kentron_sp._H,Root,RLP,IV,DeepYkr,Kentron_sp._H
bacterium,C,rank_3,bacterium,Root,Bona_Fide,III,C,bacterium
Helarchaeota_archaeon,Aful,rank_3,Helarchaeota_archaeon,Root,RLP,IV,Aful,Helarchaeota_archaeon
Chromatiaceae_bacterium,DeepYkr,rank_3,Chromatiaceae_bacterium,Root,RLP,IV,DeepYkr,Chromatiaceae_bacterium
Veillonellaceae_bacterium,DeepYkr,rank_3,Veillonellaceae_bacterium,Root,RLP,IV,DeepYkr,Veillonellaceae_bacterium
Methylocystis_sp.,NonPhoto,rank_3,Methylocystis_sp.,Root,RLP,IV,NonPhoto,Methylocystis_sp.
prime,I,rank_2,prime,Root,Bona_Fide,I,prime,
Gemmatimonadetes_bacterium_graftm_1,prime,rank_3,Gemmatimonadetes_bacterium_graftm_1,Root,Bona_Fide,I,prime,Gemmatimonadetes_bacterium_graftm_1
Phycisphaerae_bacterium,NonPhoto,rank_3,Phycisphaerae_bacterium,Root,RLP,IV,NonPhoto,Phycisphaerae_bacterium
Euryarchaeota_archaeon,II_III_graftm_1,rank_3,Euryarchaeota_archaeon,Root,Bona_Fide,II_III,II_III_graftm_1,Euryarchaeota_archaeon
Archaeoglobus_sp.,B,rank_3,Archaeoglobus_sp.,Root,Bona_Fide,III,B,Archaeoglobus_sp.
bacterium_HR33,DeepYkr,rank_3,bacterium_HR33,Root,RLP,IV,DeepYkr,bacterium_HR33
Thioploca_sp.,DeepYkr,rank_3,Thioploca_sp.,Root,RLP,IV,DeepYkr,Thioploca_sp.
Pacearchaeota_archaeon,Like,rank_3,Pacearchaeota_archaeon,Root,Bona_Fide,III,Like,Pacearchaeota_archaeon
Firmicutes_bacterium_HGW-Firmicutes-15,DeepYkr,rank_3,Firmicutes_bacterium_HGW-Firmicutes-15,Root,RLP,IV,DeepYkr,Firmicutes_bacterium_HGW-Firmicutes-15
bacterium_graftm_1,YkrW,rank_3,bacterium_graftm_1,Root,RLP,IV,YkrW,bacterium_graftm_1
Nanopelagicales_bacterium,DeepYkr,rank_3,Nanopelagicales_bacterium,Root,RLP,IV,DeepYkr,Nanopelagicales_bacterium
Heimdallarchaeota_archaeon,Aful,rank_3,Heimdallarchaeota_archaeon,Root,RLP,IV,Aful,Heimdallarchaeota_archaeon
Dialister_sp.,DeepYkr,rank_3,Dialister_sp.,Root,RLP,IV,DeepYkr,Dialister_sp.
Myxococcales_bacterium_graftm_1,DeepYkr,rank_3,Myxococcales_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Myxococcales_bacterium_graftm_1
Burkholderiales_bacterium,DeepYkr,rank_3,Burkholderiales_bacterium,Root,RLP,IV,DeepYkr,Burkholderiales_bacterium
Bacillus_sp._NRRL_B-14911,YkrW,rank_3,Bacillus_sp._NRRL_B-14911,Root,RLP,IV,YkrW,Bacillus_sp._NRRL_B-14911
Woesearchaeota_archaeon,B,rank_3,Woesearchaeota_archaeon,Root,Bona_Fide,III,B,Woesearchaeota_archaeon
Thermoanaerobaculia_bacterium,DeepYkr,rank_3,Thermoanaerobaculia_bacterium,Root,RLP,IV,DeepYkr,Thermoanaerobaculia_bacterium
Anaerolineaceae_bacterium,NonPhoto,rank_3,Anaerolineaceae_bacterium,Root,RLP,IV,NonPhoto,Anaerolineaceae_bacterium
Methylobacterium_nodulans,NonPhoto,rank_3,Methylobacterium_nodulans,Root,RLP,IV,NonPhoto,Methylobacterium_nodulans
Vitrella_brassicaformis,II_graftm_1,rank_3,Vitrella_brassicaformis,Root,Bona_Fide,II,II_graftm_1,Vitrella_brassicaformis
Nitrosospira_briensis,C_graftm_1,rank_3,Nitrosospira_briensis,Root,Bona_Fide,I,C_graftm_1,Nitrosospira_briensis
Thermoprotei_archaeon,B,rank_3,Thermoprotei_archaeon,Root,Bona_Fide,III,B,Thermoprotei_archaeon
GOS_and_Phage,IV,rank_2,GOS_and_Phage,Root,RLP,IV,GOS_and_Phage,
Crocinitomicaceae_bacterium,GOS_and_Phage,rank_3,Crocinitomicaceae_bacterium,Root,RLP,IV,GOS_and_Phage,Crocinitomicaceae_bacterium
Diapherotrites_archaeon,B,rank_3,Diapherotrites_archaeon,Root,Bona_Fide,III,B,Diapherotrites_archaeon
Solibacter_sp.,NonPhoto,rank_3,Solibacter_sp.,Root,RLP,IV,NonPhoto,Solibacter_sp.
Gossypium_mustelinum,B_graftm_1,rank_3,Gossypium_mustelinum,Root,Bona_Fide,I,B_graftm_1,Gossypium_mustelinum
candidate_division_SR1_bacterium_CG_4_9_14_3_um_filter_40_9,II_III_graftm_1,rank_3,candidate_division_SR1_bacterium_CG_4_9_14_3_um_filter_40_9,Root,Bona_Fide,II_III,II_III_graftm_1,candidate_division_SR1_bacterium_CG_4_9_14_3_um_filter_40_9
Deltaproteobacteria_bacterium,YkrW,rank_3,Deltaproteobacteria_bacterium,Root,RLP,IV,YkrW,Deltaproteobacteria_bacterium
Bauldia_sp.,NonPhoto,rank_3,Bauldia_sp.,Root,RLP,IV,NonPhoto,Bauldia_sp.
Musa_balbisiana,B_graftm_1,rank_3,Musa_balbisiana,Root,Bona_Fide,I,B_graftm_1,Musa_balbisiana
A_graftm_1,I,rank_2,A_graftm_1,Root,Bona_Fide,I,A_graftm_1,
Actinobacteria_bacterium_graftm_1,A_graftm_1,rank_3,Actinobacteria_bacterium_graftm_1,Root,Bona_Fide,I,A_graftm_1,Actinobacteria_bacterium_graftm_1
Chromatiaceae_bacterium_graftm_1,Photo,rank_3,Chromatiaceae_bacterium_graftm_1,Root,RLP,IV,Photo,Chromatiaceae_bacterium_graftm_1
Rhizobiaceae_bacterium,A_graftm_1,rank_3,Rhizobiaceae_bacterium,Root,Bona_Fide,I,A_graftm_1,Rhizobiaceae_bacterium
Leptolinea_sp.,DeepYkr,rank_3,Leptolinea_sp.,Root,RLP,IV,DeepYkr,Leptolinea_sp.
Hyphomicrobiales_bacterium,NonPhoto,rank_3,Hyphomicrobiales_bacterium,Root,RLP,IV,NonPhoto,Hyphomicrobiales_bacterium
Hadesarchaea_archaeon_CG08_land_8_20_14_0_20_51_8,B,rank_3,Hadesarchaea_archaeon_CG08_land_8_20_14_0_20_51_8,Root,Bona_Fide,III,B,Hadesarchaea_archaeon_CG08_land_8_20_14_0_20_51_8
Pacearchaeota_archaeon_graftm_1,B,rank_3,Pacearchaeota_archaeon_graftm_1,Root,Bona_Fide,III,B,Pacearchaeota_archaeon_graftm_1
Thermofilum_sp.,B,rank_3,Thermofilum_sp.,Root,Bona_Fide,III,B,Thermofilum_sp.
Nanoarchaeota_archaeon,B,rank_3,Nanoarchaeota_archaeon,Root,Bona_Fide,III,B,Nanoarchaeota_archaeon
Bacteroidetes_bacterium,DeepYkr,rank_3,Bacteroidetes_bacterium,Root,RLP,IV,DeepYkr,Bacteroidetes_bacterium
uncultured_archaeon_graftm_1,Like,rank_3,uncultured_archaeon_graftm_1,Root,Bona_Fide,III,Like,uncultured_archaeon_graftm_1
Zingiber_officinale,B_graftm_1,rank_3,Zingiber_officinale,Root,Bona_Fide,I,B_graftm_1,Zingiber_officinale
Norongarragalina_meridionalis,B,rank_3,Norongarragalina_meridionalis,Root,Bona_Fide,III,B,Norongarragalina_meridionalis
Planctomyces_sp.,DeepYkr,rank_3,Planctomyces_sp.,Root,RLP,IV,DeepYkr,Planctomyces_sp.
Chloroflexi_bacterium,Aful,rank_3,Chloroflexi_bacterium,Root,RLP,IV,Aful,Chloroflexi_bacterium
Clostridiaceae_bacterium,Aful,rank_3,Clostridiaceae_bacterium,Root,RLP,IV,Aful,Clostridiaceae_bacterium
Falkowbacteria_bacterium,C,rank_3,Falkowbacteria_bacterium,Root,Bona_Fide,III,C,Falkowbacteria_bacterium
Pyrococcus_horikoshii,B,rank_3,Pyrococcus_horikoshii,Root,Bona_Fide,III,B,Pyrococcus_horikoshii
Chloroflexi_bacterium_GWC2_73_18,Aful,rank_3,Chloroflexi_bacterium_GWC2_73_18,Root,RLP,IV,Aful,Chloroflexi_bacterium_GWC2_73_18
Spirochaetales_bacterium,DeepYkr,rank_3,Spirochaetales_bacterium,Root,RLP,IV,DeepYkr,Spirochaetales_bacterium
Capsicum_chinense,B_graftm_1,rank_3,Capsicum_chinense,Root,Bona_Fide,I,B_graftm_1,Capsicum_chinense
Clostridia_bacterium_BRH_c25,Aful,rank_3,Clostridia_bacterium_BRH_c25,Root,RLP,IV,Aful,Clostridia_bacterium_BRH_c25
Actinomycetales_bacterium,DeepYkr,rank_3,Actinomycetales_bacterium,Root,RLP,IV,DeepYkr,Actinomycetales_bacterium
Jiella_pacifica,NonPhoto,rank_3,Jiella_pacifica,Root,RLP,IV,NonPhoto,Jiella_pacifica
Rhodobacteraceae_bacterium,NonPhoto,rank_3,Rhodobacteraceae_bacterium,Root,RLP,IV,NonPhoto,Rhodobacteraceae_bacterium
Nitrospira_moscoviensis,DeepYkr,rank_3,Nitrospira_moscoviensis,Root,RLP,IV,DeepYkr,Nitrospira_moscoviensis
candidate_division_MSBL1_archaeon_SCGC-AAA259D18,Aful,rank_3,candidate_division_MSBL1_archaeon_SCGC-AAA259D18,Root,RLP,IV,Aful,candidate_division_MSBL1_archaeon_SCGC-AAA259D18
Acidovorax_sp._NB1,NonPhoto,rank_3,Acidovorax_sp._NB1,Root,RLP,IV,NonPhoto,Acidovorax_sp._NB1
bacterium_graftm_2,DeepYkr,rank_3,bacterium_graftm_2,Root,RLP,IV,DeepYkr,bacterium_graftm_2
Deltaproteobacteria_bacterium_RBG_16_47_11,Aful,rank_3,Deltaproteobacteria_bacterium_RBG_16_47_11,Root,RLP,IV,Aful,Deltaproteobacteria_bacterium_RBG_16_47_11
Gossypium_anomalum,B_graftm_1,rank_3,Gossypium_anomalum,Root,Bona_Fide,I,B_graftm_1,Gossypium_anomalum
Capsicum_baccatum,B_graftm_1,rank_3,Capsicum_baccatum,Root,Bona_Fide,I,B_graftm_1,Capsicum_baccatum
Acidobacteria_bacterium_graftm_1,Aful,rank_3,Acidobacteria_bacterium_graftm_1,Root,RLP,IV,Aful,Acidobacteria_bacterium_graftm_1
Bacillus_sp._SG-1,YkrW,rank_3,Bacillus_sp._SG-1,Root,RLP,IV,YkrW,Bacillus_sp._SG-1
Endomicrobiales_bacterium,DeepYkr,rank_3,Endomicrobiales_bacterium,Root,RLP,IV,DeepYkr,Endomicrobiales_bacterium
Chloroflexi_bacterium_graftm_1,DeepYkr,rank_3,Chloroflexi_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Chloroflexi_bacterium_graftm_1
uncultured_Rubrobacteraceae_bacterium,NonPhoto,rank_3,uncultured_Rubrobacteraceae_bacterium,Root,RLP,IV,NonPhoto,uncultured_Rubrobacteraceae_bacterium
Halieaceae_bacterium,NonPhoto,rank_3,Halieaceae_bacterium,Root,RLP,IV,NonPhoto,Halieaceae_bacterium
Actinobacteria_bacterium_graftm_2,Aful,rank_3,Actinobacteria_bacterium_graftm_2,Root,RLP,IV,Aful,Actinobacteria_bacterium_graftm_2
Aerophobetes_bacterium_Ae_b3b,Aful,rank_3,Aerophobetes_bacterium_Ae_b3b,Root,RLP,IV,Aful,Aerophobetes_bacterium_Ae_b3b
Ectothiorhodospiraceae_bacterium,DeepYkr,rank_3,Ectothiorhodospiraceae_bacterium,Root,RLP,IV,DeepYkr,Ectothiorhodospiraceae_bacterium
Micrarchaeota_archaeon_CG1_02_49_24,B,rank_3,Micrarchaeota_archaeon_CG1_02_49_24,Root,Bona_Fide,III,B,Micrarchaeota_archaeon_CG1_02_49_24
Brevibacillus_laterosporus,YkrW,rank_3,Brevibacillus_laterosporus,Root,RLP,IV,YkrW,Brevibacillus_laterosporus
archaeon,B,rank_3,archaeon,Root,Bona_Fide,III,B,archaeon
Holophagales_bacterium,DeepYkr,rank_3,Holophagales_bacterium,Root,RLP,IV,DeepYkr,Holophagales_bacterium
Parasporobacterium_sp.,DeepYkr,rank_3,Parasporobacterium_sp.,Root,RLP,IV,DeepYkr,Parasporobacterium_sp.
Planctomycetales_bacterium,NonPhoto,rank_3,Planctomycetales_bacterium,Root,RLP,IV,NonPhoto,Planctomycetales_bacterium
Syntrophomonadaceae_bacterium,DeepYkr,rank_3,Syntrophomonadaceae_bacterium,Root,RLP,IV,DeepYkr,Syntrophomonadaceae_bacterium
uncultured_bacterium_graftm_2,Like,rank_3,uncultured_bacterium_graftm_2,Root,Bona_Fide,III,Like,uncultured_bacterium_graftm_2
Rhodospirillales_bacterium_graftm_1,II_graftm_1,rank_3,Rhodospirillales_bacterium_graftm_1,Root,Bona_Fide,II,II_graftm_1,Rhodospirillales_bacterium_graftm_1
Clostridia_bacterium,Aful,rank_3,Clostridia_bacterium,Root,RLP,IV,Aful,Clostridia_bacterium
Achromatium_sp._WMS3,DeepYkr,rank_3,Achromatium_sp._WMS3,Root,RLP,IV,DeepYkr,Achromatium_sp._WMS3
Nocardioidaceae_bacterium,DeepYkr,rank_3,Nocardioidaceae_bacterium,Root,RLP,IV,DeepYkr,Nocardioidaceae_bacterium
Gemmatimonadaceae_bacterium,Photo,rank_3,Gemmatimonadaceae_bacterium,Root,RLP,IV,Photo,Gemmatimonadaceae_bacterium
Rhizobium_sp._Q54,NonPhoto,rank_3,Rhizobium_sp._Q54,Root,RLP,IV,NonPhoto,Rhizobium_sp._Q54
Magnetoovum_chiemensis,DeepYkr,rank_3,Magnetoovum_chiemensis,Root,RLP,IV,DeepYkr,Magnetoovum_chiemensis
Gemmatimonadales_bacterium,DeepYkr,rank_3,Gemmatimonadales_bacterium,Root,RLP,IV,DeepYkr,Gemmatimonadales_bacterium
Veillonella_sp.,DeepYkr,rank_3,Veillonella_sp.,Root,RLP,IV,DeepYkr,Veillonella_sp.
Algoriphagus_sp.,GOS_and_Phage,rank_3,Algoriphagus_sp.,Root,RLP,IV,GOS_and_Phage,Algoriphagus_sp.
Woesearchaeota_archaeon_graftm_1,II_III_graftm_1,rank_3,Woesearchaeota_archaeon_graftm_1,Root,Bona_Fide,II_III,II_III_graftm_1,Woesearchaeota_archaeon_graftm_1
Pacearchaeota_archaeon_CG1_02_32_132,B,rank_3,Pacearchaeota_archaeon_CG1_02_32_132,Root,Bona_Fide,III,B,Pacearchaeota_archaeon_CG1_02_32_132
bacterium_ADurb.Bin363,DeepYkr,rank_3,bacterium_ADurb.Bin363,Root,RLP,IV,DeepYkr,bacterium_ADurb.Bin363
Chitinophagaceae_bacterium,NonPhoto,rank_3,Chitinophagaceae_bacterium,Root,RLP,IV,NonPhoto,Chitinophagaceae_bacterium
Lokiarchaeota_archaeon,Aful,rank_3,Lokiarchaeota_archaeon,Root,RLP,IV,Aful,Lokiarchaeota_archaeon
Pedosphaera_sp.,NonPhoto,rank_3,Pedosphaera_sp.,Root,RLP,IV,NonPhoto,Pedosphaera_sp.
Opitutae_bacterium,NonPhoto,rank_3,Opitutae_bacterium,Root,RLP,IV,NonPhoto,Opitutae_bacterium
Hadesarchaea_archaeon,B,rank_3,Hadesarchaea_archaeon,Root,Bona_Fide,III,B,Hadesarchaea_archaeon
Burkholderiaceae_bacterium,DeepYkr,rank_3,Burkholderiaceae_bacterium,Root,RLP,IV,DeepYkr,Burkholderiaceae_bacterium
Nitratireductor_sp.,DeepYkr,rank_3,Nitratireductor_sp.,Root,RLP,IV,DeepYkr,Nitratireductor_sp.
Bathyarchaeota_archaeon_ex4484_205,B,rank_3,Bathyarchaeota_archaeon_ex4484_205,Root,Bona_Fide,III,B,Bathyarchaeota_archaeon_ex4484_205
Pelagibacterales_bacterium_SAG-MED47,GOS_and_Phage,rank_3,Pelagibacterales_bacterium_SAG-MED47,Root,RLP,IV,GOS_and_Phage,Pelagibacterales_bacterium_SAG-MED47
Lokiarchaeota_archaeon_graftm_1,B,rank_3,Lokiarchaeota_archaeon_graftm_1,Root,Bona_Fide,III,B,Lokiarchaeota_archaeon_graftm_1
Acidobacteriaceae_bacterium,NonPhoto,rank_3,Acidobacteriaceae_bacterium,Root,RLP,IV,NonPhoto,Acidobacteriaceae_bacterium
Nitrospira_sp._CG24D,DeepYkr,rank_3,Nitrospira_sp._CG24D,Root,RLP,IV,DeepYkr,Nitrospira_sp._CG24D
uncultured_Candidatus_Pacearchaeota_archaeon,B,rank_3,uncultured_Candidatus_Pacearchaeota_archaeon,Root,Bona_Fide,III,B,uncultured_Candidatus_Pacearchaeota_archaeon
Thiohalocapsa_sp.,DeepYkr,rank_3,Thiohalocapsa_sp.,Root,RLP,IV,DeepYkr,Thiohalocapsa_sp.
Vampirovibrionales_bacterium,YkrW,rank_3,Vampirovibrionales_bacterium,Root,RLP,IV,YkrW,Vampirovibrionales_bacterium
Proteobacteria_bacterium_graftm_1,YkrW,rank_3,Proteobacteria_bacterium_graftm_1,Root,RLP,IV,YkrW,Proteobacteria_bacterium_graftm_1
Nitrospirae_bacterium_graftm_1,YkrW,rank_3,Nitrospirae_bacterium_graftm_1,Root,RLP,IV,YkrW,Nitrospirae_bacterium_graftm_1
Phycisphaerales_bacterium,NonPhoto,rank_3,Phycisphaerales_bacterium,Root,RLP,IV,NonPhoto,Phycisphaerales_bacterium
Morus_notabilis,B_graftm_1,rank_3,Morus_notabilis,Root,Bona_Fide,I,B_graftm_1,Morus_notabilis
Verrucomicrobia_bacterium_Tous-C9LFEB,DeepYkr,rank_3,Verrucomicrobia_bacterium_Tous-C9LFEB,Root,RLP,IV,DeepYkr,Verrucomicrobia_bacterium_Tous-C9LFEB
Anaerolineae_bacterium_graftm_1,NonPhoto,rank_3,Anaerolineae_bacterium_graftm_1,Root,RLP,IV,NonPhoto,Anaerolineae_bacterium_graftm_1
Dojkabacteria_bacterium,II_III_graftm_1,rank_3,Dojkabacteria_bacterium,Root,Bona_Fide,II_III,II_III_graftm_1,Dojkabacteria_bacterium
Acetobacteraceae_bacterium_AT-5844,NonPhoto,rank_3,Acetobacteraceae_bacterium_AT-5844,Root,RLP,IV,NonPhoto,Acetobacteraceae_bacterium_AT-5844
