tax_id,parent_id,rank,tax_name,root,rank_0,rank_1,rank_2,rank_3
Komeilibacteria_bacterium_CG_4_10_14_0_2_um_filter_37_10,C,rank_3,Komeilibacteria_bacterium_CG_4_10_14_0_2_um_filter_37_10,Root,Bona_Fide,III,C,Komeilibacteria_bacterium_CG_4_10_14_0_2_um_filter_37_10
Desulfurococcaceae_archaeon,B,rank_3,Desulfurococcaceae_archaeon,Root,Bona_Fide,III,B,Desulfurococcaceae_archaeon
Clostridiaceae_bacterium_AF31-3BH,Aful,rank_3,Clostridiaceae_bacterium_AF31-3BH,Root,RLP,IV,Aful,Clostridiaceae_bacterium_AF31-3BH
Bryobacterales_bacterium,NonPhoto,rank_3,Bryobacterales_bacterium,Root,RLP,IV,NonPhoto,Bryobacterales_bacterium
Bacillus_thermozeamaize,YkrW,rank_3,Bacillus_thermozeamaize,Root,RLP,IV,YkrW,Bacillus_thermozeamaize
Methylacidiphilales_bacterium,DeepYkr,rank_3,Methylacidiphilales_bacterium,Root,RLP,IV,DeepYkr,Methylacidiphilales_bacterium
archaeon_SCG-AAA382B04,A,rank_3,archaeon_SCG-AAA382B04,Root,Bona_Fide,III,A,archaeon_SCG-AAA382B04
Polarella_glacialis,II_graftm_1,rank_3,Polarella_glacialis,Root,Bona_Fide,II,II_graftm_1,Polarella_glacialis
Deltaproteobacteria_bacterium_graftm_1,DeepYkr,rank_3,Deltaproteobacteria_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Deltaproteobacteria_bacterium_graftm_1
uncultured_Gammaproteobacteria_bacterium,A_graftm_1,rank_3,uncultured_Gammaproteobacteria_bacterium,Root,Bona_Fide,I,A_graftm_1,uncultured_Gammaproteobacteria_bacterium
Planktophila_sp.,DeepYkr,rank_3,Planktophila_sp.,Root,RLP,IV,DeepYkr,Planktophila_sp.
uncultured_Candidatus_Woesearchaeota_archaeon,B,rank_3,uncultured_Candidatus_Woesearchaeota_archaeon,Root,Bona_Fide,III,B,uncultured_Candidatus_Woesearchaeota_archaeon
Deltaproteobacteria_bacterium_HGW-Deltaproteobacteria-13,Aful,rank_3,Deltaproteobacteria_bacterium_HGW-Deltaproteobacteria-13,Root,RLP,IV,Aful,Deltaproteobacteria_bacterium_HGW-Deltaproteobacteria-13
Streptococcus_pneumoniae,YkrW,rank_3,Streptococcus_pneumoniae,Root,RLP,IV,YkrW,Streptococcus_pneumoniae
Freyarchaeota_archaeon,Aful,rank_3,Freyarchaeota_archaeon,Root,RLP,IV,Aful,Freyarchaeota_archaeon
Fibrobacter_sp.,DeepYkr,rank_3,Fibrobacter_sp.,Root,RLP,IV,DeepYkr,Fibrobacter_sp.
Mycobacterium_sp._KBS0706,NonPhoto,rank_3,Mycobacterium_sp._KBS0706,Root,RLP,IV,NonPhoto,Mycobacterium_sp._KBS0706
Patescibacteria_group_bacterium_graftm_2,C,rank_3,Patescibacteria_group_bacterium_graftm_2,Root,Bona_Fide,III,C,Patescibacteria_group_bacterium_graftm_2
Desulfurococcales_archaeon_graftm_1,B,rank_3,Desulfurococcales_archaeon_graftm_1,Root,Bona_Fide,III,B,Desulfurococcales_archaeon_graftm_1
Okeania_sp._SIO2F4,YkrW,rank_3,Okeania_sp._SIO2F4,Root,RLP,IV,YkrW,Okeania_sp._SIO2F4
Fervidicoccus_sp.,B,rank_3,Fervidicoccus_sp.,Root,Bona_Fide,III,B,Fervidicoccus_sp.
Rubellimicrobium_sp._CFH_75288,DeepYkr,rank_3,Rubellimicrobium_sp._CFH_75288,Root,RLP,IV,DeepYkr,Rubellimicrobium_sp._CFH_75288
Pycnococcus_provasolii,DeepYkr,rank_3,Pycnococcus_provasolii,Root,RLP,IV,DeepYkr,Pycnococcus_provasolii
Rhodobacterales_bacterium_HKCCA1288,NonPhoto,rank_3,Rhodobacterales_bacterium_HKCCA1288,Root,RLP,IV,NonPhoto,Rhodobacterales_bacterium_HKCCA1288
Sumerlaeota_bacterium,Aful,rank_3,Sumerlaeota_bacterium,Root,RLP,IV,Aful,Sumerlaeota_bacterium
Rhodocyclaceae_bacterium,DeepYkr,rank_3,Rhodocyclaceae_bacterium,Root,RLP,IV,DeepYkr,Rhodocyclaceae_bacterium
Scatomonas_pullistercoris,DeepYkr,rank_3,Scatomonas_pullistercoris,Root,RLP,IV,DeepYkr,Scatomonas_pullistercoris
Dendrosporobacter_quercicolus,DeepYkr,rank_3,Dendrosporobacter_quercicolus,Root,RLP,IV,DeepYkr,Dendrosporobacter_quercicolus
Thermoflexia_bacterium,Aful,rank_3,Thermoflexia_bacterium,Root,RLP,IV,Aful,Thermoflexia_bacterium
Chitinispirillaceae_bacterium,DeepYkr,rank_3,Chitinispirillaceae_bacterium,Root,RLP,IV,DeepYkr,Chitinispirillaceae_bacterium
Veillonella_sp._DNF00869,DeepYkr,rank_3,Veillonella_sp._DNF00869,Root,RLP,IV,DeepYkr,Veillonella_sp._DNF00869
Ceratopteris_richardii,B_graftm_1,rank_3,Ceratopteris_richardii,Root,Bona_Fide,I,B_graftm_1,Ceratopteris_richardii
Deltaproteobacteria_bacterium_graftm_2,Aful,rank_3,Deltaproteobacteria_bacterium_graftm_2,Root,RLP,IV,Aful,Deltaproteobacteria_bacterium_graftm_2
Deltaproteobacteria_bacterium_ADurb.Bin058,DeepYkr,rank_3,Deltaproteobacteria_bacterium_ADurb.Bin058,Root,RLP,IV,DeepYkr,Deltaproteobacteria_bacterium_ADurb.Bin058
Rhodospirillales_bacterium_graftm_2,NonPhoto,rank_3,Rhodospirillales_bacterium_graftm_2,Root,RLP,IV,NonPhoto,Rhodospirillales_bacterium_graftm_2
Goldbacteria_bacterium,DeepYkr,rank_3,Goldbacteria_bacterium,Root,RLP,IV,DeepYkr,Goldbacteria_bacterium
Caldilineae_bacterium,DeepYkr,rank_3,Caldilineae_bacterium,Root,RLP,IV,DeepYkr,Caldilineae_bacterium
Betaproteobacteria_bacterium_GR16-43,DeepYkr,rank_3,Betaproteobacteria_bacterium_GR16-43,Root,RLP,IV,DeepYkr,Betaproteobacteria_bacterium_GR16-43
Rhodobacteraceae_bacterium_F11138,DeepYkr,rank_3,Rhodobacteraceae_bacterium_F11138,Root,RLP,IV,DeepYkr,Rhodobacteraceae_bacterium_F11138
Methanocorpusculum_faecipullorum,A,rank_3,Methanocorpusculum_faecipullorum,Root,Bona_Fide,III,A,Methanocorpusculum_faecipullorum
Chloroflexi_bacterium_AL-N5,NonPhoto,rank_3,Chloroflexi_bacterium_AL-N5,Root,RLP,IV,NonPhoto,Chloroflexi_bacterium_AL-N5
Alphaproteobacteria_bacterium_graftm_1,NonPhoto,rank_3,Alphaproteobacteria_bacterium_graftm_1,Root,RLP,IV,NonPhoto,Alphaproteobacteria_bacterium_graftm_1
Altiarchaeales_archaeon_WOR_SM1_86-2,B,rank_3,Altiarchaeales_archaeon_WOR_SM1_86-2,Root,Bona_Fide,III,B,Altiarchaeales_archaeon_WOR_SM1_86-2
Spirobacillus_cienkowskii,YkrW,rank_3,Spirobacillus_cienkowskii,Root,RLP,IV,YkrW,Spirobacillus_cienkowskii
Nitrospira_sp._LK265,DeepYkr,rank_3,Nitrospira_sp._LK265,Root,RLP,IV,DeepYkr,Nitrospira_sp._LK265
Methanothrix_sp.,A,rank_3,Methanothrix_sp.,Root,Bona_Fide,III,A,Methanothrix_sp.
Heimdallarchaeota_archaeon_LC_3,B,rank_3,Heimdallarchaeota_archaeon_LC_3,Root,Bona_Fide,III,B,Heimdallarchaeota_archaeon_LC_3
Buddleja_alternifolia,B_graftm_1,rank_3,Buddleja_alternifolia,Root,Bona_Fide,I,B_graftm_1,Buddleja_alternifolia
Rhodospirillaceae_bacterium,DeepYkr,rank_3,Rhodospirillaceae_bacterium,Root,RLP,IV,DeepYkr,Rhodospirillaceae_bacterium
Methanoregulaceae_archaeon,B,rank_3,Methanoregulaceae_archaeon,Root,Bona_Fide,III,B,Methanoregulaceae_archaeon
Nitrososphaeria_archaeon,B,rank_3,Nitrososphaeria_archaeon,Root,Bona_Fide,III,B,Nitrososphaeria_archaeon
Saprospiraceae_bacterium,NonPhoto,rank_3,Saprospiraceae_bacterium,Root,RLP,IV,NonPhoto,Saprospiraceae_bacterium
Parcubacteria_group_bacterium_ADurb.Bin159,C,rank_3,Parcubacteria_group_bacterium_ADurb.Bin159,Root,Bona_Fide,III,C,Parcubacteria_group_bacterium_ADurb.Bin159
Mycobacteroides_abscessus,YkrW,rank_3,Mycobacteroides_abscessus,Root,RLP,IV,YkrW,Mycobacteroides_abscessus
candidate_division_KSB1_bacterium,NonPhoto,rank_3,candidate_division_KSB1_bacterium,Root,RLP,IV,NonPhoto,candidate_division_KSB1_bacterium
Rhodopseudomonas_palustris,DeepYkr,rank_3,Rhodopseudomonas_palustris,Root,RLP,IV,DeepYkr,Rhodopseudomonas_palustris
Lachnospiraceae_bacterium,DeepYkr,rank_3,Lachnospiraceae_bacterium,Root,RLP,IV,DeepYkr,Lachnospiraceae_bacterium
Methanomicrobiaceae_archaeon,A,rank_3,Methanomicrobiaceae_archaeon,Root,Bona_Fide,III,A,Methanomicrobiaceae_archaeon
Schnuerera_ultunensis,YkrW,rank_3,Schnuerera_ultunensis,Root,RLP,IV,YkrW,Schnuerera_ultunensis
Chloroflexi_bacterium_RBG_16_54_18,Aful,rank_3,Chloroflexi_bacterium_RBG_16_54_18,Root,RLP,IV,Aful,Chloroflexi_bacterium_RBG_16_54_18
Euryarchaeota_archaeon_graftm_1,B,rank_3,Euryarchaeota_archaeon_graftm_1,Root,Bona_Fide,III,B,Euryarchaeota_archaeon_graftm_1
Lupinus_albus,B_graftm_1,rank_3,Lupinus_albus,Root,Bona_Fide,I,B_graftm_1,Lupinus_albus
Methanospirillaceae_archaeon,A,rank_3,Methanospirillaceae_archaeon,Root,Bona_Fide,III,A,Methanospirillaceae_archaeon
archaeon_GW2011_AR5,B,rank_3,archaeon_GW2011_AR5,Root,Bona_Fide,III,B,archaeon_GW2011_AR5
Gossypium_tomentosum,B_graftm_1,rank_3,Gossypium_tomentosum,Root,Bona_Fide,I,B_graftm_1,Gossypium_tomentosum
Methylibium_petroleiphilum,C_graftm_1,rank_3,Methylibium_petroleiphilum,Root,Bona_Fide,I,C_graftm_1,Methylibium_petroleiphilum
Methanonatronarchaeia_archaeon,A,rank_3,Methanonatronarchaeia_archaeon,Root,Bona_Fide,III,A,Methanonatronarchaeia_archaeon
Parageobacillus_toebii,YkrW,rank_3,Parageobacillus_toebii,Root,RLP,IV,YkrW,Parageobacillus_toebii
Gossypium_hirsutum,B_graftm_1,rank_3,Gossypium_hirsutum,Root,Bona_Fide,I,B_graftm_1,Gossypium_hirsutum
Planctomycetales_bacterium_10988,YkrW,rank_3,Planctomycetales_bacterium_10988,Root,RLP,IV,YkrW,Planctomycetales_bacterium_10988
Nitrospiraceae_bacterium,DeepYkr,rank_3,Nitrospiraceae_bacterium,Root,RLP,IV,DeepYkr,Nitrospiraceae_bacterium
Hymenobacter_cavernae,NonPhoto,rank_3,Hymenobacter_cavernae,Root,RLP,IV,NonPhoto,Hymenobacter_cavernae
Rhodospirillum_rubrum,II_graftm_1,rank_3,Rhodospirillum_rubrum,Root,Bona_Fide,II,II_graftm_1,Rhodospirillum_rubrum
Hadarchaeum_yellowstonense,B,rank_3,Hadarchaeum_yellowstonense,Root,Bona_Fide,III,B,Hadarchaeum_yellowstonense
Planctomycetaceae_bacterium_graftm_1,prime,rank_3,Planctomycetaceae_bacterium_graftm_1,Root,Bona_Fide,I,prime,Planctomycetaceae_bacterium_graftm_1
Arachis_hypogaea,B_graftm_1,rank_3,Arachis_hypogaea,Root,Bona_Fide,I,B_graftm_1,Arachis_hypogaea
Cyclobacteriaceae_bacterium,NonPhoto,rank_3,Cyclobacteriaceae_bacterium,Root,RLP,IV,NonPhoto,Cyclobacteriaceae_bacterium
Betaproteobacteria_bacterium_graftm_1,NonPhoto,rank_3,Betaproteobacteria_bacterium_graftm_1,Root,RLP,IV,NonPhoto,Betaproteobacteria_bacterium_graftm_1
Caldilineaceae_bacterium,NonPhoto,rank_3,Caldilineaceae_bacterium,Root,RLP,IV,NonPhoto,Caldilineaceae_bacterium
Anaerolineaceae_bacterium_graftm_1,DeepYkr,rank_3,Anaerolineaceae_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Anaerolineaceae_bacterium_graftm_1
Melainabacteria_bacterium,YkrW,rank_3,Melainabacteria_bacterium,Root,RLP,IV,YkrW,Melainabacteria_bacterium
Veillonellaceae_bacterium_DNF00626,DeepYkr,rank_3,Veillonellaceae_bacterium_DNF00626,Root,RLP,IV,DeepYkr,Veillonellaceae_bacterium_DNF00626
Clostridiaceae_bacterium_graftm_1,DeepYkr,rank_3,Clostridiaceae_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Clostridiaceae_bacterium_graftm_1
Acanthophora_spicifera,B_graftm_1,rank_3,Acanthophora_spicifera,Root,Bona_Fide,I,B_graftm_1,Acanthophora_spicifera
Dojkabacteria_bacterium_HGW-Dojkabacteria-1_graftm_1,Like,rank_3,Dojkabacteria_bacterium_HGW-Dojkabacteria-1_graftm_1,Root,Bona_Fide,III,Like,Dojkabacteria_bacterium_HGW-Dojkabacteria-1_graftm_1
Spirochaetae_bacterium_HGW-Spirochaetae-10,II_graftm_1,rank_3,Spirochaetae_bacterium_HGW-Spirochaetae-10,Root,Bona_Fide,II,II_graftm_1,Spirochaetae_bacterium_HGW-Spirochaetae-10
Tissierellia_bacterium_S5-A11,DeepYkr,rank_3,Tissierellia_bacterium_S5-A11,Root,RLP,IV,DeepYkr,Tissierellia_bacterium_S5-A11
Xanthomonadaceae_bacterium,DeepYkr,rank_3,Xanthomonadaceae_bacterium,Root,RLP,IV,DeepYkr,Xanthomonadaceae_bacterium
alpha,I,rank_2,alpha,Root,Bona_Fide,I,alpha,
Chloroflexi_bacterium_GWC2_73_18_graftm_1,alpha,rank_3,Chloroflexi_bacterium_GWC2_73_18_graftm_1,Root,Bona_Fide,I,alpha,Chloroflexi_bacterium_GWC2_73_18_graftm_1
Undinarchaeum_marinum,Like,rank_3,Undinarchaeum_marinum,Root,Bona_Fide,III,Like,Undinarchaeum_marinum
Gossypium_barbadense,B_graftm_1,rank_3,Gossypium_barbadense,Root,Bona_Fide,I,B_graftm_1,Gossypium_barbadense
Hyphomonas_sp.,GOS_and_Phage,rank_3,Hyphomonas_sp.,Root,RLP,IV,GOS_and_Phage,Hyphomonas_sp.
Bathyarchaeota_archaeon,B,rank_3,Bathyarchaeota_archaeon,Root,Bona_Fide,III,B,Bathyarchaeota_archaeon
Pelagibacterium_sp._SCN_63-23,NonPhoto,rank_3,Pelagibacterium_sp._SCN_63-23,Root,RLP,IV,NonPhoto,Pelagibacterium_sp._SCN_63-23
Theionarchaea_archaeon,Aful,rank_3,Theionarchaea_archaeon,Root,RLP,IV,Aful,Theionarchaea_archaeon
Oxalobacteraceae_bacterium,NonPhoto,rank_3,Oxalobacteraceae_bacterium,Root,RLP,IV,NonPhoto,Oxalobacteraceae_bacterium
Cephaleuros_parasiticus,B_graftm_1,rank_3,Cephaleuros_parasiticus,Root,Bona_Fide,I,B_graftm_1,Cephaleuros_parasiticus
Lokiarchaeota_archaeon_CR_4,Aful,rank_3,Lokiarchaeota_archaeon_CR_4,Root,RLP,IV,Aful,Lokiarchaeota_archaeon_CR_4
Desulfuromonas_sp.,DeepYkr,rank_3,Desulfuromonas_sp.,Root,RLP,IV,DeepYkr,Desulfuromonas_sp.
Alphaproteobacteria_bacterium_MedPE-SWcel,NonPhoto,rank_3,Alphaproteobacteria_bacterium_MedPE-SWcel,Root,RLP,IV,NonPhoto,Alphaproteobacteria_bacterium_MedPE-SWcel
Archaeoglobales_archaeon,B,rank_3,Archaeoglobales_archaeon,Root,Bona_Fide,III,B,Archaeoglobales_archaeon
Bathymodiolus_azoricus_thioautotrophic_gill_symbiont,A_graftm_1,rank_3,Bathymodiolus_azoricus_thioautotrophic_gill_symbiont,Root,Bona_Fide,I,A_graftm_1,Bathymodiolus_azoricus_thioautotrophic_gill_symbiont
archaeon_RBG_16_50_20,B,rank_3,archaeon_RBG_16_50_20,Root,Bona_Fide,III,B,archaeon_RBG_16_50_20
Syntrophomonadaceae_bacterium_graftm_1,Aful,rank_3,Syntrophomonadaceae_bacterium_graftm_1,Root,RLP,IV,Aful,Syntrophomonadaceae_bacterium_graftm_1
Nitrosarchaeum_sp.,B,rank_3,Nitrosarchaeum_sp.,Root,Bona_Fide,III,B,Nitrosarchaeum_sp.
Thorarchaeota_archaeon,Aful,rank_3,Thorarchaeota_archaeon,Root,RLP,IV,Aful,Thorarchaeota_archaeon
Williamsia_sp.,NonPhoto,rank_3,Williamsia_sp.,Root,RLP,IV,NonPhoto,Williamsia_sp.
Gemmatimonas_sp.,Photo,rank_3,Gemmatimonas_sp.,Root,RLP,IV,Photo,Gemmatimonas_sp.
Deltaproteobacteria_bacterium_CG_4_9_14_3_um_filter_63_12,DeepYkr,rank_3,Deltaproteobacteria_bacterium_CG_4_9_14_3_um_filter_63_12,Root,RLP,IV,DeepYkr,Deltaproteobacteria_bacterium_CG_4_9_14_3_um_filter_63_12
Pleurocapsales_cyanobacterium_LEGE_06147,YkrW,rank_3,Pleurocapsales_cyanobacterium_LEGE_06147,Root,RLP,IV,YkrW,Pleurocapsales_cyanobacterium_LEGE_06147
Nitriliruptor_sp.,DeepYkr,rank_3,Nitriliruptor_sp.,Root,RLP,IV,DeepYkr,Nitriliruptor_sp.
Solobacterium_sp.,Aful,rank_3,Solobacterium_sp.,Root,RLP,IV,Aful,Solobacterium_sp.
Verrucomicrobia_bacterium,NonPhoto,rank_3,Verrucomicrobia_bacterium,Root,RLP,IV,NonPhoto,Verrucomicrobia_bacterium
Nomurabacteria_bacterium,II_III_graftm_1,rank_3,Nomurabacteria_bacterium,Root,Bona_Fide,II_III,II_III_graftm_1,Nomurabacteria_bacterium
Methanolinea_sp._SDB,B,rank_3,Methanolinea_sp._SDB,Root,Bona_Fide,III,B,Methanolinea_sp._SDB
Capsicum_annuum,B_graftm_1,rank_3,Capsicum_annuum,Root,Bona_Fide,I,B_graftm_1,Capsicum_annuum
Acidimicrobiales_bacterium,NonPhoto,rank_3,Acidimicrobiales_bacterium,Root,RLP,IV,NonPhoto,Acidimicrobiales_bacterium
Solanum_tuberosum,B_graftm_1,rank_3,Solanum_tuberosum,Root,Bona_Fide,I,B_graftm_1,Solanum_tuberosum
Opitutales_bacterium,NonPhoto,rank_3,Opitutales_bacterium,Root,RLP,IV,NonPhoto,Opitutales_bacterium
Planctomycetes_bacterium_graftm_1,DeepYkr,rank_3,Planctomycetes_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Planctomycetes_bacterium_graftm_1
Omnitrophica_bacterium,YkrW,rank_3,Omnitrophica_bacterium,Root,RLP,IV,YkrW,Omnitrophica_bacterium
Ricinus_communis,B_graftm_1,rank_3,Ricinus_communis,Root,Bona_Fide,I,B_graftm_1,Ricinus_communis
Pleurocapsa_minor,NonPhoto,rank_3,Pleurocapsa_minor,Root,RLP,IV,NonPhoto,Pleurocapsa_minor
Parvarchaeota_archaeon,Like,rank_3,Parvarchaeota_archaeon,Root,Bona_Fide,III,Like,Parvarchaeota_archaeon
Marinimicrobia_bacterium,DeepYkr,rank_3,Marinimicrobia_bacterium,Root,RLP,IV,DeepYkr,Marinimicrobia_bacterium
Bosea_sp._WAO,NonPhoto,rank_3,Bosea_sp._WAO,Root,RLP,IV,NonPhoto,Bosea_sp._WAO
Firmicutes_bacterium_graftm_1,DeepYkr,rank_3,Firmicutes_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Firmicutes_bacterium_graftm_1
Patescibacteria_group_bacterium_graftm_3,GOS_and_Phage,rank_3,Patescibacteria_group_bacterium_graftm_3,Root,RLP,IV,GOS_and_Phage,Patescibacteria_group_bacterium_graftm_3
Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_12,B,rank_3,Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_12,Root,Bona_Fide,III,B,Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_12
Thermosphaera_aggregans,Aful,rank_3,Thermosphaera_aggregans,Root,RLP,IV,Aful,Thermosphaera_aggregans
uncultured_DPANN_archaeon,II_III_graftm_1,rank_3,uncultured_DPANN_archaeon,Root,Bona_Fide,II_III,II_III_graftm_1,uncultured_DPANN_archaeon
Chthonomonadaceae_bacterium,NonPhoto,rank_3,Chthonomonadaceae_bacterium,Root,RLP,IV,NonPhoto,Chthonomonadaceae_bacterium
uncultured_Alphaproteobacteria_bacterium,II_graftm_1,rank_3,uncultured_Alphaproteobacteria_bacterium,Root,Bona_Fide,II,II_graftm_1,uncultured_Alphaproteobacteria_bacterium
Planktophila_lacus,DeepYkr,rank_3,Planktophila_lacus,Root,RLP,IV,DeepYkr,Planktophila_lacus
Methanomicrobiales_archaeon,A,rank_3,Methanomicrobiales_archaeon,Root,Bona_Fide,III,A,Methanomicrobiales_archaeon
Desulfobacterales_bacterium,Aful,rank_3,Desulfobacterales_bacterium,Root,RLP,IV,Aful,Desulfobacterales_bacterium
Paracoccus_sp._228,NonPhoto,rank_3,Paracoccus_sp._228,Root,RLP,IV,NonPhoto,Paracoccus_sp._228
Sphagnum_magellanicum,B_graftm_1,rank_3,Sphagnum_magellanicum,Root,Bona_Fide,I,B_graftm_1,Sphagnum_magellanicum
Korarchaeota_archaeon,B,rank_3,Korarchaeota_archaeon,Root,Bona_Fide,III,B,Korarchaeota_archaeon
Acidobacteria_bacterium_SCN_69-37,DeepYkr,rank_3,Acidobacteria_bacterium_SCN_69-37,Root,RLP,IV,DeepYkr,Acidobacteria_bacterium_SCN_69-37
Brevibacillus_panacihumi,YkrW,rank_3,Brevibacillus_panacihumi,Root,RLP,IV,YkrW,Brevibacillus_panacihumi
Eubacteriaceae_bacterium,Aful,rank_3,Eubacteriaceae_bacterium,Root,RLP,IV,Aful,Eubacteriaceae_bacterium
