tax_id,parent_id,rank,tax_name,root,rank_0,rank_1,rank_2,rank_3
Phycisphaerales_bacterium_graftm_1,DeepYkr,rank_3,Phycisphaerales_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Phycisphaerales_bacterium_graftm_1
Bacillus_sp._(in:_Bacteria),YkrW,rank_3,Bacillus_sp._(in:_Bacteria),Root,RLP,IV,YkrW,Bacillus_sp._(in:_Bacteria)
Pseudothermotoga_hypogea,DeepYkr,rank_3,Pseudothermotoga_hypogea,Root,RLP,IV,DeepYkr,Pseudothermotoga_hypogea
Paenibacillus_alvei,YkrW,rank_3,Paenibacillus_alvei,Root,RLP,IV,YkrW,Paenibacillus_alvei
Methanonatronarchaeum_thermophilum,A,rank_3,Methanonatronarchaeum_thermophilum,Root,Bona_Fide,III,A,Methanonatronarchaeum_thermophilum
Chloroflexi_bacterium_graftm_2,C_graftm_1,rank_3,Chloroflexi_bacterium_graftm_2,Root,Bona_Fide,I,C_graftm_1,Chloroflexi_bacterium_graftm_2
Archaeoglobus_profundus,B,rank_3,Archaeoglobus_profundus,Root,Bona_Fide,III,B,Archaeoglobus_profundus
Mikania_micrantha,B_graftm_1,rank_3,Mikania_micrantha,Root,Bona_Fide,I,B_graftm_1,Mikania_micrantha
Caldilineaceae_bacterium_graftm_1,DeepYkr,rank_3,Caldilineaceae_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Caldilineaceae_bacterium_graftm_1
Eriogonum_tomentosum,B_graftm_1,rank_3,Eriogonum_tomentosum,Root,Bona_Fide,I,B_graftm_1,Eriogonum_tomentosum
Acidobacteria_bacterium_graftm_2,NonPhoto,rank_3,Acidobacteria_bacterium_graftm_2,Root,RLP,IV,NonPhoto,Acidobacteria_bacterium_graftm_2
Anaerolineae_bacterium_graftm_2,alpha,rank_3,Anaerolineae_bacterium_graftm_2,Root,Bona_Fide,I,alpha,Anaerolineae_bacterium_graftm_2
Sphingobacteriia_bacterium,Photo,rank_3,Sphingobacteriia_bacterium,Root,RLP,IV,Photo,Sphingobacteriia_bacterium
Gammaproteobacteria_bacterium_RBG_16_51_14,DeepYkr,rank_3,Gammaproteobacteria_bacterium_RBG_16_51_14,Root,RLP,IV,DeepYkr,Gammaproteobacteria_bacterium_RBG_16_51_14
Nitrospira_sp._CR2.1,DeepYkr,rank_3,Nitrospira_sp._CR2.1,Root,RLP,IV,DeepYkr,Nitrospira_sp._CR2.1
Halocalculus_aciditolerans,B,rank_3,Halocalculus_aciditolerans,Root,Bona_Fide,III,B,Halocalculus_aciditolerans
candidate_division_KSB3_bacterium,DeepYkr,rank_3,candidate_division_KSB3_bacterium,Root,RLP,IV,DeepYkr,candidate_division_KSB3_bacterium
Pseudorhodoplanes_sinuspersici,DeepYkr,rank_3,Pseudorhodoplanes_sinuspersici,Root,RLP,IV,DeepYkr,Pseudorhodoplanes_sinuspersici
Gottesmanbacteria_bacterium,C,rank_3,Gottesmanbacteria_bacterium,Root,Bona_Fide,III,C,Gottesmanbacteria_bacterium
Xanthomonadaceae_bacterium_graftm_1,A_graftm_1,rank_3,Xanthomonadaceae_bacterium_graftm_1,Root,Bona_Fide,I,A_graftm_1,Xanthomonadaceae_bacterium_graftm_1
Bacteroidetes_bacterium_graftm_1,NonPhoto,rank_3,Bacteroidetes_bacterium_graftm_1,Root,RLP,IV,NonPhoto,Bacteroidetes_bacterium_graftm_1
Thermoplasmata_archaeon,B,rank_3,Thermoplasmata_archaeon,Root,Bona_Fide,III,B,Thermoplasmata_archaeon
Erysipelotrichaceae_bacterium,Aful,rank_3,Erysipelotrichaceae_bacterium,Root,RLP,IV,Aful,Erysipelotrichaceae_bacterium
candidate_division_KSB1_bacterium_graftm_1,DeepYkr,rank_3,candidate_division_KSB1_bacterium_graftm_1,Root,RLP,IV,DeepYkr,candidate_division_KSB1_bacterium_graftm_1
Kuenenbacteria_bacterium,C,rank_3,Kuenenbacteria_bacterium,Root,Bona_Fide,III,C,Kuenenbacteria_bacterium
Ziziphus_hajarensis,B_graftm_1,rank_3,Ziziphus_hajarensis,Root,Bona_Fide,I,B_graftm_1,Ziziphus_hajarensis
Tetracentron_sinense,B_graftm_1,rank_3,Tetracentron_sinense,Root,Bona_Fide,I,B_graftm_1,Tetracentron_sinense
Leptospirillum_ferrooxidans,YkrW,rank_3,Leptospirillum_ferrooxidans,Root,RLP,IV,YkrW,Leptospirillum_ferrooxidans
Ectothiorhodospiraceae_bacterium_WFHF3C12,DeepYkr,rank_3,Ectothiorhodospiraceae_bacterium_WFHF3C12,Root,RLP,IV,DeepYkr,Ectothiorhodospiraceae_bacterium_WFHF3C12
Verrucomicrobia_subdivision_3_bacterium,NonPhoto,rank_3,Verrucomicrobia_subdivision_3_bacterium,Root,RLP,IV,NonPhoto,Verrucomicrobia_subdivision_3_bacterium
Gottesmanbacteria_bacterium_CG1_02_37_22,C,rank_3,Gottesmanbacteria_bacterium_CG1_02_37_22,Root,Bona_Fide,III,C,Gottesmanbacteria_bacterium_CG1_02_37_22
Niallia_endozanthoxylica,YkrW,rank_3,Niallia_endozanthoxylica,Root,RLP,IV,YkrW,Niallia_endozanthoxylica
Rhodomicrobium_udaipurense,DeepYkr,rank_3,Rhodomicrobium_udaipurense,Root,RLP,IV,DeepYkr,Rhodomicrobium_udaipurense
Herpetosiphonaceae_bacterium,DeepYkr,rank_3,Herpetosiphonaceae_bacterium,Root,RLP,IV,DeepYkr,Herpetosiphonaceae_bacterium
Granulosicoccus_sp.,NonPhoto,rank_3,Granulosicoccus_sp.,Root,RLP,IV,NonPhoto,Granulosicoccus_sp.
Heimdallarchaeota_archaeon_graftm_1,B,rank_3,Heimdallarchaeota_archaeon_graftm_1,Root,Bona_Fide,III,B,Heimdallarchaeota_archaeon_graftm_1
Nitrospira_sp._NTP2,DeepYkr,rank_3,Nitrospira_sp._NTP2,Root,RLP,IV,DeepYkr,Nitrospira_sp._NTP2
Gottesmanbacteria_bacterium_RBG_13_45_10,Like,rank_3,Gottesmanbacteria_bacterium_RBG_13_45_10,Root,Bona_Fide,III,Like,Gottesmanbacteria_bacterium_RBG_13_45_10
Rhodoblastus_sp.,NonPhoto,rank_3,Rhodoblastus_sp.,Root,RLP,IV,NonPhoto,Rhodoblastus_sp.
Marinimicrobia_bacterium_graftm_1,II_graftm_1,rank_3,Marinimicrobia_bacterium_graftm_1,Root,Bona_Fide,II,II_graftm_1,Marinimicrobia_bacterium_graftm_1
Solanum_commersonii,B_graftm_1,rank_3,Solanum_commersonii,Root,Bona_Fide,I,B_graftm_1,Solanum_commersonii
Gammaproteobacteria_bacterium_graftm_2,II_graftm_1,rank_3,Gammaproteobacteria_bacterium_graftm_2,Root,Bona_Fide,II,II_graftm_1,Gammaproteobacteria_bacterium_graftm_2
E,I,rank_2,E,Root,Bona_Fide,I,E,
Planobispora_takensis,E,rank_3,Planobispora_takensis,Root,Bona_Fide,I,E,Planobispora_takensis
Fervidicoccaceae_archaeon,B,rank_3,Fervidicoccaceae_archaeon,Root,Bona_Fide,III,B,Fervidicoccaceae_archaeon
Gossypium_darwinii,B_graftm_1,rank_3,Gossypium_darwinii,Root,Bona_Fide,I,B_graftm_1,Gossypium_darwinii
Salix_brachista,B_graftm_1,rank_3,Salix_brachista,Root,Bona_Fide,I,B_graftm_1,Salix_brachista
Wenzhouxiangellaceae_bacterium,DeepYkr,rank_3,Wenzhouxiangellaceae_bacterium,Root,RLP,IV,DeepYkr,Wenzhouxiangellaceae_bacterium
Nitrospira_sp._SG-bin1,DeepYkr,rank_3,Nitrospira_sp._SG-bin1,Root,RLP,IV,DeepYkr,Nitrospira_sp._SG-bin1
Methanothrix_Methanosaeta_sp._NSP1,A,rank_3,Methanothrix_Methanosaeta_sp._NSP1,Root,Bona_Fide,III,A,Methanothrix_Methanosaeta_sp._NSP1
Chloroflexi_bacterium_UTCFX4,DeepYkr,rank_3,Chloroflexi_bacterium_UTCFX4,Root,RLP,IV,DeepYkr,Chloroflexi_bacterium_UTCFX4
Aminicenantes_bacterium,DeepYkr,rank_3,Aminicenantes_bacterium,Root,RLP,IV,DeepYkr,Aminicenantes_bacterium
Rhodospirillaceae_bacterium_graftm_1,II_graftm_1,rank_3,Rhodospirillaceae_bacterium_graftm_1,Root,Bona_Fide,II,II_graftm_1,Rhodospirillaceae_bacterium_graftm_1
Microgenomates_bacterium,II_III_graftm_1,rank_3,Microgenomates_bacterium,Root,Bona_Fide,II_III,II_III_graftm_1,Microgenomates_bacterium
Nitrospirales_bacterium_LBB_01,DeepYkr,rank_3,Nitrospirales_bacterium_LBB_01,Root,RLP,IV,DeepYkr,Nitrospirales_bacterium_LBB_01
Bradymonadales_bacterium,DeepYkr,rank_3,Bradymonadales_bacterium,Root,RLP,IV,DeepYkr,Bradymonadales_bacterium
archaeon_CG_4_10_14_0_2_um_filter_Archaea_38_6,B,rank_3,archaeon_CG_4_10_14_0_2_um_filter_Archaea_38_6,Root,Bona_Fide,III,B,archaeon_CG_4_10_14_0_2_um_filter_Archaea_38_6
Archaeoglobus_fulgidus,B,rank_3,Archaeoglobus_fulgidus,Root,Bona_Fide,III,B,Archaeoglobus_fulgidus
Mycobacterium_xenopi,E,rank_3,Mycobacterium_xenopi,Root,Bona_Fide,I,E,Mycobacterium_xenopi
Devosia_sp.,NonPhoto,rank_3,Devosia_sp.,Root,RLP,IV,NonPhoto,Devosia_sp.
Thermoplasmatota_archaeon,B,rank_3,Thermoplasmatota_archaeon,Root,Bona_Fide,III,B,Thermoplasmatota_archaeon
Chromatiales_bacterium,DeepYkr,rank_3,Chromatiales_bacterium,Root,RLP,IV,DeepYkr,Chromatiales_bacterium
Parvarchaeota_archaeon_graftm_1,B,rank_3,Parvarchaeota_archaeon_graftm_1,Root,Bona_Fide,III,B,Parvarchaeota_archaeon_graftm_1
Maritimibacter_sp.,NonPhoto,rank_3,Maritimibacter_sp.,Root,RLP,IV,NonPhoto,Maritimibacter_sp.
Sphaerobacteraceae_bacterium,NonPhoto,rank_3,Sphaerobacteraceae_bacterium,Root,RLP,IV,NonPhoto,Sphaerobacteraceae_bacterium
Proteobacteria_bacterium_graftm_2,NonPhoto,rank_3,Proteobacteria_bacterium_graftm_2,Root,RLP,IV,NonPhoto,Proteobacteria_bacterium_graftm_2
Apodolirion_lanceolatum,B_graftm_1,rank_3,Apodolirion_lanceolatum,Root,Bona_Fide,I,B_graftm_1,Apodolirion_lanceolatum
Pirellulaceae_bacterium,NonPhoto,rank_3,Pirellulaceae_bacterium,Root,RLP,IV,NonPhoto,Pirellulaceae_bacterium
Zestosphaera_tikiterensis,B,rank_3,Zestosphaera_tikiterensis,Root,Bona_Fide,III,B,Zestosphaera_tikiterensis
AMC,IV,rank_2,AMC,Root,RLP,IV,AMC,
Leptospirillum_ferriphilum_graftm_1,AMC,rank_3,Leptospirillum_ferriphilum_graftm_1,Root,RLP,IV,AMC,Leptospirillum_ferriphilum_graftm_1
Rubrobacteraceae_bacterium,NonPhoto,rank_3,Rubrobacteraceae_bacterium,Root,RLP,IV,NonPhoto,Rubrobacteraceae_bacterium
Kingdonia_uniflora,B_graftm_1,rank_3,Kingdonia_uniflora,Root,Bona_Fide,I,B_graftm_1,Kingdonia_uniflora
uncultured_bacterium_graftm_3,B,rank_3,uncultured_bacterium_graftm_3,Root,Bona_Fide,III,B,uncultured_bacterium_graftm_3
Thaumarchaeota_archaeon,B,rank_3,Thaumarchaeota_archaeon,Root,Bona_Fide,III,B,Thaumarchaeota_archaeon
Meiothermus_ruber,DeepYkr,rank_3,Meiothermus_ruber,Root,RLP,IV,DeepYkr,Meiothermus_ruber
Chloroflexi_bacterium_graftm_3,YkrW,rank_3,Chloroflexi_bacterium_graftm_3,Root,RLP,IV,YkrW,Chloroflexi_bacterium_graftm_3
Bacillus_paralicheniformis,YkrW,rank_3,Bacillus_paralicheniformis,Root,RLP,IV,YkrW,Bacillus_paralicheniformis
Roseomonas_sp.,DeepYkr,rank_3,Roseomonas_sp.,Root,RLP,IV,DeepYkr,Roseomonas_sp.
Roseitalea_sp.,NonPhoto,rank_3,Roseitalea_sp.,Root,RLP,IV,NonPhoto,Roseitalea_sp.
Alcaligenaceae_bacterium,NonPhoto,rank_3,Alcaligenaceae_bacterium,Root,RLP,IV,NonPhoto,Alcaligenaceae_bacterium
Gottesmanbacteria_bacterium_graftm_1,Like,rank_3,Gottesmanbacteria_bacterium_graftm_1,Root,Bona_Fide,III,Like,Gottesmanbacteria_bacterium_graftm_1
bacterium_HR11,DeepYkr,rank_3,bacterium_HR11,Root,RLP,IV,DeepYkr,bacterium_HR11
Gemmataceae_bacterium,NonPhoto,rank_3,Gemmataceae_bacterium,Root,RLP,IV,NonPhoto,Gemmataceae_bacterium
Euryarchaeota_archaeon_graftm_2,Aful,rank_3,Euryarchaeota_archaeon_graftm_2,Root,RLP,IV,Aful,Euryarchaeota_archaeon_graftm_2
Prorocentrum_minimum,II_graftm_1,rank_3,Prorocentrum_minimum,Root,Bona_Fide,II,II_graftm_1,Prorocentrum_minimum
Streptomycetaceae_bacterium,DeepYkr,rank_3,Streptomycetaceae_bacterium,Root,RLP,IV,DeepYkr,Streptomycetaceae_bacterium
Kerfeldbacteria_bacterium_CG08_land_8_20_14_0_20_40_16,C,rank_3,Kerfeldbacteria_bacterium_CG08_land_8_20_14_0_20_40_16,Root,Bona_Fide,III,C,Kerfeldbacteria_bacterium_CG08_land_8_20_14_0_20_40_16
Chloropicon_primus,DeepYkr,rank_3,Chloropicon_primus,Root,RLP,IV,DeepYkr,Chloropicon_primus
Bosea_sp.,NonPhoto,rank_3,Bosea_sp.,Root,RLP,IV,NonPhoto,Bosea_sp.
bacterium_graftm_3,A_graftm_1,rank_3,bacterium_graftm_3,Root,Bona_Fide,I,A_graftm_1,bacterium_graftm_3
Parcubacteria_group_bacterium_CG1_02_37_51,C,rank_3,Parcubacteria_group_bacterium_CG1_02_37_51,Root,Bona_Fide,III,C,Parcubacteria_group_bacterium_CG1_02_37_51
Elusimicrobia_bacterium_RIFOXYA2_FULL_50_26,DeepYkr,rank_3,Elusimicrobia_bacterium_RIFOXYA2_FULL_50_26,Root,RLP,IV,DeepYkr,Elusimicrobia_bacterium_RIFOXYA2_FULL_50_26
Veblenbacteria_bacterium_RIFOXYB1_FULL_43_13,Like,rank_3,Veblenbacteria_bacterium_RIFOXYB1_FULL_43_13,Root,Bona_Fide,III,Like,Veblenbacteria_bacterium_RIFOXYB1_FULL_43_13
Wenzhouxiangella_sp.,DeepYkr,rank_3,Wenzhouxiangella_sp.,Root,RLP,IV,DeepYkr,Wenzhouxiangella_sp.
Planctomycetes_bacterium_graftm_2,Aful,rank_3,Planctomycetes_bacterium_graftm_2,Root,RLP,IV,Aful,Planctomycetes_bacterium_graftm_2
Hyphomicrobiales_bacterium_graftm_1,DeepYkr,rank_3,Hyphomicrobiales_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Hyphomicrobiales_bacterium_graftm_1
Glycine_max,B_graftm_1,rank_3,Glycine_max,Root,Bona_Fide,I,B_graftm_1,Glycine_max
Acetobacteraceae_bacterium_graftm_1,NonPhoto,rank_3,Acetobacteraceae_bacterium_graftm_1,Root,RLP,IV,NonPhoto,Acetobacteraceae_bacterium_graftm_1
Oscillospiraceae_bacterium,DeepYkr,rank_3,Oscillospiraceae_bacterium,Root,RLP,IV,DeepYkr,Oscillospiraceae_bacterium
Paenibacillus_sp._P22,YkrW,rank_3,Paenibacillus_sp._P22,Root,RLP,IV,YkrW,Paenibacillus_sp._P22
Arenicella_sp.,DeepYkr,rank_3,Arenicella_sp.,Root,RLP,IV,DeepYkr,Arenicella_sp.
Paenibacillaceae_bacterium_GAS479,Aful,rank_3,Paenibacillaceae_bacterium_GAS479,Root,RLP,IV,Aful,Paenibacillaceae_bacterium_GAS479
Thermoplasmata_archaeon_graftm_1,Aful,rank_3,Thermoplasmata_archaeon_graftm_1,Root,RLP,IV,Aful,Thermoplasmata_archaeon_graftm_1
Falkowbacteria_bacterium_RIFOXYC2_FULL_48_21,C,rank_3,Falkowbacteria_bacterium_RIFOXYC2_FULL_48_21,Root,Bona_Fide,III,C,Falkowbacteria_bacterium_RIFOXYC2_FULL_48_21
Wansuia_hejianensis,Aful,rank_3,Wansuia_hejianensis,Root,RLP,IV,Aful,Wansuia_hejianensis
Hyperthermus_butylicus,B,rank_3,Hyperthermus_butylicus,Root,Bona_Fide,III,B,Hyperthermus_butylicus
Geminicoccaceae_bacterium,NonPhoto,rank_3,Geminicoccaceae_bacterium,Root,RLP,IV,NonPhoto,Geminicoccaceae_bacterium
Thermoprotei_archaeon_graftm_1,Aful,rank_3,Thermoprotei_archaeon_graftm_1,Root,RLP,IV,Aful,Thermoprotei_archaeon_graftm_1
D,I,rank_2,D,Root,Bona_Fide,I,D,
Laurencia_alfredensis,D,rank_3,Laurencia_alfredensis,Root,Bona_Fide,I,D,Laurencia_alfredensis
Karlodinium_veneficum,D,rank_3,Karlodinium_veneficum,Root,Bona_Fide,I,D,Karlodinium_veneficum
Lachnospiraceae_bacterium_KGMB03038,Aful,rank_3,Lachnospiraceae_bacterium_KGMB03038,Root,RLP,IV,Aful,Lachnospiraceae_bacterium_KGMB03038
Thermococcus_gammatolerans,B,rank_3,Thermococcus_gammatolerans,Root,Bona_Fide,III,B,Thermococcus_gammatolerans
Buchananbacteria_bacterium_RIFCSPHIGHO2_01_FULL_39_14,B,rank_3,Buchananbacteria_bacterium_RIFCSPHIGHO2_01_FULL_39_14,Root,Bona_Fide,III,B,Buchananbacteria_bacterium_RIFCSPHIGHO2_01_FULL_39_14
Gemmatimonadetes_bacterium_graftm_2,NonPhoto,rank_3,Gemmatimonadetes_bacterium_graftm_2,Root,RLP,IV,NonPhoto,Gemmatimonadetes_bacterium_graftm_2
Acanthophora_spicifera_graftm_1,D,rank_3,Acanthophora_spicifera_graftm_1,Root,Bona_Fide,I,D,Acanthophora_spicifera_graftm_1
Chloroflexi_bacterium_HGW-Chloroflexi-3,DeepYkr,rank_3,Chloroflexi_bacterium_HGW-Chloroflexi-3,Root,RLP,IV,DeepYkr,Chloroflexi_bacterium_HGW-Chloroflexi-3
Chloroflexi_bacterium_graftm_4,NonPhoto,rank_3,Chloroflexi_bacterium_graftm_4,Root,RLP,IV,NonPhoto,Chloroflexi_bacterium_graftm_4
Aliiroseovarius_sp.,II_graftm_1,rank_3,Aliiroseovarius_sp.,Root,Bona_Fide,II,II_graftm_1,Aliiroseovarius_sp.
Nanoarchaeum_sp.,B,rank_3,Nanoarchaeum_sp.,Root,Bona_Fide,III,B,Nanoarchaeum_sp.
Phycisphaerae_bacterium_graftm_1,DeepYkr,rank_3,Phycisphaerae_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Phycisphaerae_bacterium_graftm_1
Bacteroidetes_bacterium_graftm_2,GOS_and_Phage,rank_3,Bacteroidetes_bacterium_graftm_2,Root,RLP,IV,GOS_and_Phage,Bacteroidetes_bacterium_graftm_2
Planktothrix_sp._UBA8407,YkrW,rank_3,Planktothrix_sp._UBA8407,Root,RLP,IV,YkrW,Planktothrix_sp._UBA8407
Sinapis_alba,B_graftm_1,rank_3,Sinapis_alba,Root,Bona_Fide,I,B_graftm_1,Sinapis_alba
Sporomusa_termitida,DeepYkr,rank_3,Sporomusa_termitida,Root,RLP,IV,DeepYkr,Sporomusa_termitida
Oscillatoria_sp._SIO1A7,YkrW,rank_3,Oscillatoria_sp._SIO1A7,Root,RLP,IV,YkrW,Oscillatoria_sp._SIO1A7
Thermofilum_pendens,B,rank_3,Thermofilum_pendens,Root,Bona_Fide,III,B,Thermofilum_pendens
Rubellimicrobium_sp.,DeepYkr,rank_3,Rubellimicrobium_sp.,Root,RLP,IV,DeepYkr,Rubellimicrobium_sp.
Gammaproteobacteria_bacterium_graftm_3,Photo,rank_3,Gammaproteobacteria_bacterium_graftm_3,Root,RLP,IV,Photo,Gammaproteobacteria_bacterium_graftm_3
Alicyclobacillus_curvatus,YkrW,rank_3,Alicyclobacillus_curvatus,Root,RLP,IV,YkrW,Alicyclobacillus_curvatus
Neobacillus_cucumis,YkrW,rank_3,Neobacillus_cucumis,Root,RLP,IV,YkrW,Neobacillus_cucumis
Hadesarchaea_archaeon_YNP_N21,B,rank_3,Hadesarchaea_archaeon_YNP_N21,Root,Bona_Fide,III,B,Hadesarchaea_archaeon_YNP_N21
Rhodomicrobium_sp.,DeepYkr,rank_3,Rhodomicrobium_sp.,Root,RLP,IV,DeepYkr,Rhodomicrobium_sp.
Christensenellaceae_bacterium,Aful,rank_3,Christensenellaceae_bacterium,Root,RLP,IV,Aful,Christensenellaceae_bacterium
Microvirga_lotononidis,NonPhoto,rank_3,Microvirga_lotononidis,Root,RLP,IV,NonPhoto,Microvirga_lotononidis
Woesearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_8,B,rank_3,Woesearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_8,Root,Bona_Fide,III,B,Woesearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_34_8
Firestonebacteria_bacterium,DeepYkr,rank_3,Firestonebacteria_bacterium,Root,RLP,IV,DeepYkr,Firestonebacteria_bacterium
Thiohalocapsa_sp._PB-PSB1,DeepYkr,rank_3,Thiohalocapsa_sp._PB-PSB1,Root,RLP,IV,DeepYkr,Thiohalocapsa_sp._PB-PSB1
Sporomusaceae_bacterium_FL31,DeepYkr,rank_3,Sporomusaceae_bacterium_FL31,Root,RLP,IV,DeepYkr,Sporomusaceae_bacterium_FL31
Anaerolineales_bacterium_graftm_1,Aful,rank_3,Anaerolineales_bacterium_graftm_1,Root,RLP,IV,Aful,Anaerolineales_bacterium_graftm_1
Caldilinea_sp.,DeepYkr,rank_3,Caldilinea_sp.,Root,RLP,IV,DeepYkr,Caldilinea_sp.
Bathyarchaeota_archaeon_graftm_1,Aful,rank_3,Bathyarchaeota_archaeon_graftm_1,Root,RLP,IV,Aful,Bathyarchaeota_archaeon_graftm_1
Proteobacteria_bacterium_CG1_02_64_396,YkrW,rank_3,Proteobacteria_bacterium_CG1_02_64_396,Root,RLP,IV,YkrW,Proteobacteria_bacterium_CG1_02_64_396
Myxococcota_bacterium,DeepYkr,rank_3,Myxococcota_bacterium,Root,RLP,IV,DeepYkr,Myxococcota_bacterium
Nitrososphaera_sp.,B,rank_3,Nitrososphaera_sp.,Root,Bona_Fide,III,B,Nitrososphaera_sp.
