tax_id,parent_id,rank,tax_name,root,rank_0,rank_1,rank_2,rank_3
Desantisbacteria_bacterium,DeepYkr,rank_3,Desantisbacteria_bacterium,Root,RLP,IV,DeepYkr,Desantisbacteria_bacterium
Chlorogloea_purpurea,YkrW,rank_3,Chlorogloea_purpurea,Root,RLP,IV,YkrW,Chlorogloea_purpurea
bacterium_graftm_4,Like,rank_3,bacterium_graftm_4,Root,Bona_Fide,III,Like,bacterium_graftm_4
Pseudonocardiales_bacterium,E,rank_3,Pseudonocardiales_bacterium,Root,Bona_Fide,I,E,Pseudonocardiales_bacterium
Methanoregula_sp._PtaB.Bin085,B,rank_3,Methanoregula_sp._PtaB.Bin085,Root,Bona_Fide,III,B,Methanoregula_sp._PtaB.Bin085
Grateloupia_dalianensis,D,rank_3,Grateloupia_dalianensis,Root,Bona_Fide,I,D,Grateloupia_dalianensis
Kangsaoukella_pontilimi,DeepYkr,rank_3,Kangsaoukella_pontilimi,Root,RLP,IV,DeepYkr,Kangsaoukella_pontilimi
Zea_mays,B_graftm_1,rank_3,Zea_mays,Root,Bona_Fide,I,B_graftm_1,Zea_mays
Fibrobacteres_bacterium,DeepYkr,rank_3,Fibrobacteres_bacterium,Root,RLP,IV,DeepYkr,Fibrobacteres_bacterium
Betaproteobacteria_bacterium_graftm_2,A_graftm_1,rank_3,Betaproteobacteria_bacterium_graftm_2,Root,Bona_Fide,I,A_graftm_1,Betaproteobacteria_bacterium_graftm_2
Spirochaetales_bacterium_graftm_1,Aful,rank_3,Spirochaetales_bacterium_graftm_1,Root,RLP,IV,Aful,Spirochaetales_bacterium_graftm_1
Anaerolineaceae_bacterium_graftm_2,Aful,rank_3,Anaerolineaceae_bacterium_graftm_2,Root,RLP,IV,Aful,Anaerolineaceae_bacterium_graftm_2
Proboscia_sp.,D,rank_3,Proboscia_sp.,Root,Bona_Fide,I,D,Proboscia_sp.
Ilumatobacter_coccineus,DeepYkr,rank_3,Ilumatobacter_coccineus,Root,RLP,IV,DeepYkr,Ilumatobacter_coccineus
Rhizobium_sp.,DeepYkr,rank_3,Rhizobium_sp.,Root,RLP,IV,DeepYkr,Rhizobium_sp.
Methylomirabilis_lanthanidiphila,YkrW,rank_3,Methylomirabilis_lanthanidiphila,Root,RLP,IV,YkrW,Methylomirabilis_lanthanidiphila
Nyssa_sinensis,B_graftm_1,rank_3,Nyssa_sinensis,Root,Bona_Fide,I,B_graftm_1,Nyssa_sinensis
Fournierella_pullicola,DeepYkr,rank_3,Fournierella_pullicola,Root,RLP,IV,DeepYkr,Fournierella_pullicola
Gugararchaeum_adminiculabundum,B,rank_3,Gugararchaeum_adminiculabundum,Root,Bona_Fide,III,B,Gugararchaeum_adminiculabundum
Actinobacteria_bacterium_graftm_3,GOS_and_Phage,rank_3,Actinobacteria_bacterium_graftm_3,Root,RLP,IV,GOS_and_Phage,Actinobacteria_bacterium_graftm_3
Cytobacillus_oceanisediminis,YkrW,rank_3,Cytobacillus_oceanisediminis,Root,RLP,IV,YkrW,Cytobacillus_oceanisediminis
Sumerlaeota_bacterium_graftm_1,YkrW,rank_3,Sumerlaeota_bacterium_graftm_1,Root,RLP,IV,YkrW,Sumerlaeota_bacterium_graftm_1
Acidobacteriia_bacterium,NonPhoto,rank_3,Acidobacteriia_bacterium,Root,RLP,IV,NonPhoto,Acidobacteriia_bacterium
Hydrogenophaga_sp.,NonPhoto,rank_3,Hydrogenophaga_sp.,Root,RLP,IV,NonPhoto,Hydrogenophaga_sp.
Bacteroidetes_bacterium_graftm_3,II_graftm_1,rank_3,Bacteroidetes_bacterium_graftm_3,Root,Bona_Fide,II,II_graftm_1,Bacteroidetes_bacterium_graftm_3
bacterium_graftm_5,Aful,rank_3,bacterium_graftm_5,Root,RLP,IV,Aful,bacterium_graftm_5
Gallionellales_bacterium_GWA2_60_142,II_graftm_1,rank_3,Gallionellales_bacterium_GWA2_60_142,Root,Bona_Fide,II,II_graftm_1,Gallionellales_bacterium_GWA2_60_142
Gammaproteobacteria_bacterium_RIFCSPLOWO2_02_FULL_56_15,DeepYkr,rank_3,Gammaproteobacteria_bacterium_RIFCSPLOWO2_02_FULL_56_15,Root,RLP,IV,DeepYkr,Gammaproteobacteria_bacterium_RIFCSPLOWO2_02_FULL_56_15
candidate_division_FCPU426_bacterium,DeepYkr,rank_3,candidate_division_FCPU426_bacterium,Root,RLP,IV,DeepYkr,candidate_division_FCPU426_bacterium
Syntrophaceae_bacterium,Aful,rank_3,Syntrophaceae_bacterium,Root,RLP,IV,Aful,Syntrophaceae_bacterium
Propionibacteriaceae_bacterium,Aful,rank_3,Propionibacteriaceae_bacterium,Root,RLP,IV,Aful,Propionibacteriaceae_bacterium
Gemmatimonadaceae_bacterium_graftm_1,II_graftm_1,rank_3,Gemmatimonadaceae_bacterium_graftm_1,Root,Bona_Fide,II,II_graftm_1,Gemmatimonadaceae_bacterium_graftm_1
Parcubacteria_group_bacterium,GOS_and_Phage,rank_3,Parcubacteria_group_bacterium,Root,RLP,IV,GOS_and_Phage,Parcubacteria_group_bacterium
bacterium_graftm_6,II_III_graftm_1,rank_3,bacterium_graftm_6,Root,Bona_Fide,II_III,II_III_graftm_1,bacterium_graftm_6
Beijerinckiaceae_bacterium,DeepYkr,rank_3,Beijerinckiaceae_bacterium,Root,RLP,IV,DeepYkr,Beijerinckiaceae_bacterium
Triticum_turgidum,B_graftm_1,rank_3,Triticum_turgidum,Root,Bona_Fide,I,B_graftm_1,Triticum_turgidum
archaeon_graftm_1,Like,rank_3,archaeon_graftm_1,Root,Bona_Fide,III,Like,archaeon_graftm_1
Rhizobium_freirei,NonPhoto,rank_3,Rhizobium_freirei,Root,RLP,IV,NonPhoto,Rhizobium_freirei
Oxalobacteraceae_bacterium_graftm_1,GOS_and_Phage,rank_3,Oxalobacteraceae_bacterium_graftm_1,Root,RLP,IV,GOS_and_Phage,Oxalobacteraceae_bacterium_graftm_1
Trueperaceae_bacterium,DeepYkr,rank_3,Trueperaceae_bacterium,Root,RLP,IV,DeepYkr,Trueperaceae_bacterium
Clostridiales_bacterium,Aful,rank_3,Clostridiales_bacterium,Root,RLP,IV,Aful,Clostridiales_bacterium
Thorarchaeota_archaeon_graftm_1,B,rank_3,Thorarchaeota_archaeon_graftm_1,Root,Bona_Fide,III,B,Thorarchaeota_archaeon_graftm_1
Betaproteobacteria_bacterium_graftm_3,YkrW,rank_3,Betaproteobacteria_bacterium_graftm_3,Root,RLP,IV,YkrW,Betaproteobacteria_bacterium_graftm_3
Acidithiobacillus_sp.,YkrW,rank_3,Acidithiobacillus_sp.,Root,RLP,IV,YkrW,Acidithiobacillus_sp.
Thermoplasmatales_archaeon_SW_10_69_26,B,rank_3,Thermoplasmatales_archaeon_SW_10_69_26,Root,Bona_Fide,III,B,Thermoplasmatales_archaeon_SW_10_69_26
Actinobacteria_bacterium_graftm_4,NonPhoto,rank_3,Actinobacteria_bacterium_graftm_4,Root,RLP,IV,NonPhoto,Actinobacteria_bacterium_graftm_4
Pelosinus_sp.,DeepYkr,rank_3,Pelosinus_sp.,Root,RLP,IV,DeepYkr,Pelosinus_sp.
Bacillus_sp._OV322,YkrW,rank_3,Bacillus_sp._OV322,Root,RLP,IV,YkrW,Bacillus_sp._OV322
Lautropia_sp.,NonPhoto,rank_3,Lautropia_sp.,Root,RLP,IV,NonPhoto,Lautropia_sp.
Bacillus_sp._CRN_9,YkrW,rank_3,Bacillus_sp._CRN_9,Root,RLP,IV,YkrW,Bacillus_sp._CRN_9
Hibiscus_syriacus,B_graftm_1,rank_3,Hibiscus_syriacus,Root,Bona_Fide,I,B_graftm_1,Hibiscus_syriacus
Devosiaceae_bacterium,DeepYkr,rank_3,Devosiaceae_bacterium,Root,RLP,IV,DeepYkr,Devosiaceae_bacterium
Methanoregulaceae_archaeon_PtaU1.Bin222,B,rank_3,Methanoregulaceae_archaeon_PtaU1.Bin222,Root,Bona_Fide,III,B,Methanoregulaceae_archaeon_PtaU1.Bin222
Vampirovibrionales_bacterium_graftm_1,DeepYkr,rank_3,Vampirovibrionales_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Vampirovibrionales_bacterium_graftm_1
Dehalococcoidia_bacterium_graftm_1,Aful,rank_3,Dehalococcoidia_bacterium_graftm_1,Root,RLP,IV,Aful,Dehalococcoidia_bacterium_graftm_1
doublePrime,I,rank_2,doublePrime,Root,Bona_Fide,I,doublePrime,
Firmicutes_bacterium_graftm_2,doublePrime,rank_3,Firmicutes_bacterium_graftm_2,Root,Bona_Fide,I,doublePrime,Firmicutes_bacterium_graftm_2
Planococcus_glaciei,YkrW,rank_3,Planococcus_glaciei,Root,RLP,IV,YkrW,Planococcus_glaciei
Nitrospirae_bacterium_graftm_2,Transaldolase,rank_3,Nitrospirae_bacterium_graftm_2,Root,Bona_Fide,III,Transaldolase,Nitrospirae_bacterium_graftm_2
Microcystis_aeruginosa,YkrW,rank_3,Microcystis_aeruginosa,Root,RLP,IV,YkrW,Microcystis_aeruginosa
Polyangiaceae_bacterium,DeepYkr,rank_3,Polyangiaceae_bacterium,Root,RLP,IV,DeepYkr,Polyangiaceae_bacterium
Pararhodospirillum_photometricum,DeepYkr,rank_3,Pararhodospirillum_photometricum,Root,RLP,IV,DeepYkr,Pararhodospirillum_photometricum
Petrachloros_mirabilis,YkrW,rank_3,Petrachloros_mirabilis,Root,RLP,IV,YkrW,Petrachloros_mirabilis
candidate_division_MSBL1_archaeon_SCGC-AAA259E22,B,rank_3,candidate_division_MSBL1_archaeon_SCGC-AAA259E22,Root,Bona_Fide,III,B,candidate_division_MSBL1_archaeon_SCGC-AAA259E22
Cyanobacteria_bacterium,YkrW,rank_3,Cyanobacteria_bacterium,Root,RLP,IV,YkrW,Cyanobacteria_bacterium
Stella_vacuolata,NonPhoto,rank_3,Stella_vacuolata,Root,RLP,IV,NonPhoto,Stella_vacuolata
Chitinophagia_bacterium,GOS_and_Phage,rank_3,Chitinophagia_bacterium,Root,RLP,IV,GOS_and_Phage,Chitinophagia_bacterium
Aurantimonas_coralicida,NonPhoto,rank_3,Aurantimonas_coralicida,Root,RLP,IV,NonPhoto,Aurantimonas_coralicida
Zetaproteobacteria_bacterium,II_graftm_1,rank_3,Zetaproteobacteria_bacterium,Root,Bona_Fide,II,II_graftm_1,Zetaproteobacteria_bacterium
Deinococcus_sp.,YkrW,rank_3,Deinococcus_sp.,Root,RLP,IV,YkrW,Deinococcus_sp.
Micrarchaeum_sp.,B,rank_3,Micrarchaeum_sp.,Root,Bona_Fide,III,B,Micrarchaeum_sp.
Natronohydrobacter_sp.,NonPhoto,rank_3,Natronohydrobacter_sp.,Root,RLP,IV,NonPhoto,Natronohydrobacter_sp.
Veillonella_atypica,DeepYkr,rank_3,Veillonella_atypica,Root,RLP,IV,DeepYkr,Veillonella_atypica
Rhizobiales_bacterium_GAS188,DeepYkr,rank_3,Rhizobiales_bacterium_GAS188,Root,RLP,IV,DeepYkr,Rhizobiales_bacterium_GAS188
Silvanigrellaceae_bacterium,YkrW,rank_3,Silvanigrellaceae_bacterium,Root,RLP,IV,YkrW,Silvanigrellaceae_bacterium
Dojkabacteria_bacterium_CG_4_10_14_0_2_um_filter_Dojkabacteria_WS6_41_15,II_III_graftm_1,rank_3,Dojkabacteria_bacterium_CG_4_10_14_0_2_um_filter_Dojkabacteria_WS6_41_15,Root,Bona_Fide,II_III,II_III_graftm_1,Dojkabacteria_bacterium_CG_4_10_14_0_2_um_filter_Dojkabacteria_WS6_41_15
Silicimonas_sp.,DeepYkr,rank_3,Silicimonas_sp.,Root,RLP,IV,DeepYkr,Silicimonas_sp.
Azospirillum_sp.,DeepYkr,rank_3,Azospirillum_sp.,Root,RLP,IV,DeepYkr,Azospirillum_sp.
Alicyclobacillaceae_bacterium,YkrW,rank_3,Alicyclobacillaceae_bacterium,Root,RLP,IV,YkrW,Alicyclobacillaceae_bacterium
Theionarchaea_archaeon_DG-70-1,B,rank_3,Theionarchaea_archaeon_DG-70-1,Root,Bona_Fide,III,B,Theionarchaea_archaeon_DG-70-1
Chloroflexi_bacterium_graftm_5,prime,rank_3,Chloroflexi_bacterium_graftm_5,Root,Bona_Fide,I,prime,Chloroflexi_bacterium_graftm_5
Haladaptatus_litoreus,B,rank_3,Haladaptatus_litoreus,Root,Bona_Fide,III,B,Haladaptatus_litoreus
Verrucomicrobia_bacterium_LW23,DeepYkr,rank_3,Verrucomicrobia_bacterium_LW23,Root,RLP,IV,DeepYkr,Verrucomicrobia_bacterium_LW23
Parcubacteria_bacterium_4484_255,C,rank_3,Parcubacteria_bacterium_4484_255,Root,Bona_Fide,III,C,Parcubacteria_bacterium_4484_255
Chloroflexi_bacterium_HGW-Chloroflexi-10,DeepYkr,rank_3,Chloroflexi_bacterium_HGW-Chloroflexi-10,Root,RLP,IV,DeepYkr,Chloroflexi_bacterium_HGW-Chloroflexi-10
Tanacetum_cinerariifolium,B_graftm_1,rank_3,Tanacetum_cinerariifolium,Root,Bona_Fide,I,B_graftm_1,Tanacetum_cinerariifolium
Donghicola_eburneus,NonPhoto,rank_3,Donghicola_eburneus,Root,RLP,IV,NonPhoto,Donghicola_eburneus
Methanospirillum_sp.,A,rank_3,Methanospirillum_sp.,Root,Bona_Fide,III,A,Methanospirillum_sp.
Thermoplasmatales_archaeon_ex4484_6,B,rank_3,Thermoplasmatales_archaeon_ex4484_6,Root,Bona_Fide,III,B,Thermoplasmatales_archaeon_ex4484_6
Poribacteria_bacterium,NonPhoto,rank_3,Poribacteria_bacterium,Root,RLP,IV,NonPhoto,Poribacteria_bacterium
Kuenenbacteria_bacterium_CG11_big_fil_rev_8_21_14_0_20_37_9,C,rank_3,Kuenenbacteria_bacterium_CG11_big_fil_rev_8_21_14_0_20_37_9,Root,Bona_Fide,III,C,Kuenenbacteria_bacterium_CG11_big_fil_rev_8_21_14_0_20_37_9
Thiosulfativibrio_zosterae,II_graftm_1,rank_3,Thiosulfativibrio_zosterae,Root,Bona_Fide,II,II_graftm_1,Thiosulfativibrio_zosterae
Thorea_bachmannii,D,rank_3,Thorea_bachmannii,Root,Bona_Fide,I,D,Thorea_bachmannii
Fastidiosipila_sp.,Aful,rank_3,Fastidiosipila_sp.,Root,RLP,IV,Aful,Fastidiosipila_sp.
Bryobacteraceae_bacterium,NonPhoto,rank_3,Bryobacteraceae_bacterium,Root,RLP,IV,NonPhoto,Bryobacteraceae_bacterium
Thermotogae_bacterium,DeepYkr,rank_3,Thermotogae_bacterium,Root,RLP,IV,DeepYkr,Thermotogae_bacterium
Ardenticatenaceae_bacterium,prime,rank_3,Ardenticatenaceae_bacterium,Root,Bona_Fide,I,prime,Ardenticatenaceae_bacterium
Acidimicrobiaceae_bacterium,NonPhoto,rank_3,Acidimicrobiaceae_bacterium,Root,RLP,IV,NonPhoto,Acidimicrobiaceae_bacterium
Acidimicrobiia_bacterium,NonPhoto,rank_3,Acidimicrobiia_bacterium,Root,RLP,IV,NonPhoto,Acidimicrobiia_bacterium
Pseudonocardia_sp.,E,rank_3,Pseudonocardia_sp.,Root,Bona_Fide,I,E,Pseudonocardia_sp.
Rhodopseudomonas_palustris_graftm_1,II_graftm_1,rank_3,Rhodopseudomonas_palustris_graftm_1,Root,Bona_Fide,II,II_graftm_1,Rhodopseudomonas_palustris_graftm_1
Pseudoerythrocladia_kornmannii,D,rank_3,Pseudoerythrocladia_kornmannii,Root,Bona_Fide,I,D,Pseudoerythrocladia_kornmannii
Pyrodictium_occultum,B,rank_3,Pyrodictium_occultum,Root,Bona_Fide,III,B,Pyrodictium_occultum
Methanocella_arvoryzae,A,rank_3,Methanocella_arvoryzae,Root,Bona_Fide,III,A,Methanocella_arvoryzae
Senna_tora,B_graftm_1,rank_3,Senna_tora,Root,Bona_Fide,I,B_graftm_1,Senna_tora
Inmirania_thermothiophila,II_graftm_1,rank_3,Inmirania_thermothiophila,Root,Bona_Fide,II,II_graftm_1,Inmirania_thermothiophila
Phormidium_sp._OSCR,B_graftm_1,rank_3,Phormidium_sp._OSCR,Root,Bona_Fide,I,B_graftm_1,Phormidium_sp._OSCR
Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_35_13,II_III_graftm_1,rank_3,Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_35_13,Root,Bona_Fide,II_III,II_III_graftm_1,Pacearchaeota_archaeon_CG10_big_fil_rev_8_21_14_0_10_35_13
Rhodobacteraceae_bacterium_graftm_1,II_graftm_1,rank_3,Rhodobacteraceae_bacterium_graftm_1,Root,Bona_Fide,II,II_graftm_1,Rhodobacteraceae_bacterium_graftm_1
Bacillus_subtilis,YkrW,rank_3,Bacillus_subtilis,Root,RLP,IV,YkrW,Bacillus_subtilis
Desulfurococcus_kamchatkensis,B,rank_3,Desulfurococcus_kamchatkensis,Root,Bona_Fide,III,B,Desulfurococcus_kamchatkensis
Opitutaceae_bacterium,DeepYkr,rank_3,Opitutaceae_bacterium,Root,RLP,IV,DeepYkr,Opitutaceae_bacterium
Microbacteriaceae_bacterium,DeepYkr,rank_3,Microbacteriaceae_bacterium,Root,RLP,IV,DeepYkr,Microbacteriaceae_bacterium
Pirellula_sp.,NonPhoto,rank_3,Pirellula_sp.,Root,RLP,IV,NonPhoto,Pirellula_sp.
Silvanigrellales_bacterium,YkrW,rank_3,Silvanigrellales_bacterium,Root,RLP,IV,YkrW,Silvanigrellales_bacterium
Puniceicoccaceae_bacterium,NonPhoto,rank_3,Puniceicoccaceae_bacterium,Root,RLP,IV,NonPhoto,Puniceicoccaceae_bacterium
Nitrospirae_bacterium_GWC2_56_14,DeepYkr,rank_3,Nitrospirae_bacterium_GWC2_56_14,Root,RLP,IV,DeepYkr,Nitrospirae_bacterium_GWC2_56_14
Acidimicrobiales_bacterium_graftm_1,DeepYkr,rank_3,Acidimicrobiales_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Acidimicrobiales_bacterium_graftm_1
Actinomycetales_bacterium_JB111,Aful,rank_3,Actinomycetales_bacterium_JB111,Root,RLP,IV,Aful,Actinomycetales_bacterium_JB111
Gracilariopsis_tenuifrons,D,rank_3,Gracilariopsis_tenuifrons,Root,Bona_Fide,I,D,Gracilariopsis_tenuifrons
Atribacteria_bacterium_HGW-Atribacteria-1,DeepYkr,rank_3,Atribacteria_bacterium_HGW-Atribacteria-1,Root,RLP,IV,DeepYkr,Atribacteria_bacterium_HGW-Atribacteria-1
Priestia_megaterium,YkrW,rank_3,Priestia_megaterium,Root,RLP,IV,YkrW,Priestia_megaterium
Nanoarchaeota_archaeon_graftm_1,Like,rank_3,Nanoarchaeota_archaeon_graftm_1,Root,Bona_Fide,III,Like,Nanoarchaeota_archaeon_graftm_1
Pelolinea_sp.,DeepYkr,rank_3,Pelolinea_sp.,Root,RLP,IV,DeepYkr,Pelolinea_sp.
Karenia_brevis,D,rank_3,Karenia_brevis,Root,Bona_Fide,I,D,Karenia_brevis
Bacillus_cereus,YkrW,rank_3,Bacillus_cereus,Root,RLP,IV,YkrW,Bacillus_cereus
Polynucleobacter_paneuropaeus,GOS_and_Phage,rank_3,Polynucleobacter_paneuropaeus,Root,RLP,IV,GOS_and_Phage,Polynucleobacter_paneuropaeus
Aromatoleum_sp.,DeepYkr,rank_3,Aromatoleum_sp.,Root,RLP,IV,DeepYkr,Aromatoleum_sp.
Planctomycetaceae_bacterium_graftm_2,NonPhoto,rank_3,Planctomycetaceae_bacterium_graftm_2,Root,RLP,IV,NonPhoto,Planctomycetaceae_bacterium_graftm_2
Thiotrichales_bacterium_32-46-8,A_graftm_1,rank_3,Thiotrichales_bacterium_32-46-8,Root,Bona_Fide,I,A_graftm_1,Thiotrichales_bacterium_32-46-8
Burkholderiales_bacterium_graftm_1,NonPhoto,rank_3,Burkholderiales_bacterium_graftm_1,Root,RLP,IV,NonPhoto,Burkholderiales_bacterium_graftm_1
Scalindua_brodae,DeepYkr,rank_3,Scalindua_brodae,Root,RLP,IV,DeepYkr,Scalindua_brodae
Betaproteobacteria_bacterium_graftm_4,C_graftm_1,rank_3,Betaproteobacteria_bacterium_graftm_4,Root,Bona_Fide,I,C_graftm_1,Betaproteobacteria_bacterium_graftm_4
candidate_division_WS6_bacterium_GW2011_GWF2_39_15,II_III_graftm_1,rank_3,candidate_division_WS6_bacterium_GW2011_GWF2_39_15,Root,Bona_Fide,II_III,II_III_graftm_1,candidate_division_WS6_bacterium_GW2011_GWF2_39_15
Tumebacillus_algifaecis,YkrW,rank_3,Tumebacillus_algifaecis,Root,RLP,IV,YkrW,Tumebacillus_algifaecis
Spirochaetia_bacterium,DeepYkr,rank_3,Spirochaetia_bacterium,Root,RLP,IV,DeepYkr,Spirochaetia_bacterium
Lambdaproteobacteria_bacterium,II_graftm_1,rank_3,Lambdaproteobacteria_bacterium,Root,Bona_Fide,II,II_graftm_1,Lambdaproteobacteria_bacterium
Pirellulaceae_bacterium_graftm_1,DeepYkr,rank_3,Pirellulaceae_bacterium_graftm_1,Root,RLP,IV,DeepYkr,Pirellulaceae_bacterium_graftm_1
Firmicutes_bacterium_HGW-Firmicutes-9,Aful,rank_3,Firmicutes_bacterium_HGW-Firmicutes-9,Root,RLP,IV,Aful,Firmicutes_bacterium_HGW-Firmicutes-9
Natronincola_sp.,DeepYkr,rank_3,Natronincola_sp.,Root,RLP,IV,DeepYkr,Natronincola_sp.
Archaeoglobaceae_archaeon,B,rank_3,Archaeoglobaceae_archaeon,Root,Bona_Fide,III,B,Archaeoglobaceae_archaeon
Alicyclobacillus_acidoterrestris,YkrW,rank_3,Alicyclobacillus_acidoterrestris,Root,RLP,IV,YkrW,Alicyclobacillus_acidoterrestris
archaeon_graftm_2,II_III_graftm_1,rank_3,archaeon_graftm_2,Root,Bona_Fide,II_III,II_III_graftm_1,archaeon_graftm_2
Sulfobacillus_benefaciens,YkrW,rank_3,Sulfobacillus_benefaciens,Root,RLP,IV,YkrW,Sulfobacillus_benefaciens
Brocadiae_bacterium,DeepYkr,rank_3,Brocadiae_bacterium,Root,RLP,IV,DeepYkr,Brocadiae_bacterium
Aurantimonas_sp._Leaf443,NonPhoto,rank_3,Aurantimonas_sp._Leaf443,Root,RLP,IV,NonPhoto,Aurantimonas_sp._Leaf443
Methanocorpusculum_sp.,A,rank_3,Methanocorpusculum_sp.,Root,Bona_Fide,III,A,Methanocorpusculum_sp.
